route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"93-RED-y11-5","SuBH#1","279.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","281.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","284.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","286.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","289.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","291.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","294.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","296.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","299.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","301.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","304.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","306.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","309.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","311.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","314.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","316.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","319.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","321.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","324.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","326.SuBH.93-RED-y11-5.63.O","93-RED-y11-5.63.O","","0"
"93-RED-y11-5","SuBH#1","377.SuBH.93-RED-y11-5.71.O","93-RED-y11-5.71.O","","0"
"93-RED-y11-5","SuBH#1","189.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","191.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","195.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","197.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","200.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","202.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","205.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","207.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","210.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","212.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","216.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","218.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","220.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","222.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","331.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","334.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","336.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","338.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","340.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","342.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","344.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","346.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","348.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","350.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","352.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","354.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","356.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","358.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","360.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","362.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","364.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","366.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","368.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","370.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","372.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","374.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","376.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","378.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","379.SuBH.93-RED-y11-5.68.O","93-RED-y11-5.68.O","","0"
"93-RED-y11-5","SuBH#1","5.SuBH.93-RED-y11-5.3.I","93-RED-y11-5.3.I","","1"
"93-RED-y11-5","SuBH#1","1.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","3.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","6.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","8.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","10.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","12.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","14.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","16.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","18.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","20.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","22.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","129.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","132.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","134.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","136.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","138.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","140.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","142.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","144.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","146.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","148.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","150.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","152.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","154.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","156.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","158.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","160.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","162.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","164.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","166.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","168.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","170.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","172.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","174.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","176.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","178.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","180.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","182.SuBH.93-RED-y11-5.4.I","93-RED-y11-5.4.I","","1"
"93-RED-y11-5","SuBH#1","24.SuBH.93-RED-y11-5.6.I","93-RED-y11-5.6.I","","1"
"93-RED-y11-5","SuBH#1","26.SuBH.93-RED-y11-5.6.I","93-RED-y11-5.6.I","","1"
"93-RED-y11-5","SuBH#1","28.SuBH.93-RED-y11-5.6.I","93-RED-y11-5.6.I","","1"
"93-RED-y11-5","SuBH#1","92.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","94.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","97.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","99.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","102.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","104.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","107.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","109.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","112.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","114.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","117.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","119.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","122.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","124.SuBH.93-RED-y11-5.28.I","93-RED-y11-5.28.I","","1"
"93-RED-y11-5","SuBH#1","32.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","34.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","36.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","38.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","40.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","42.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","44.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","46.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","48.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","50.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","52.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","54.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","56.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","58.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","60.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","62.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","64.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","66.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","68.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","70.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","72.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","74.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","77.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","79.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","82.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","84.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","87.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","89.SuBH.93-RED-y11-5.37.I","93-RED-y11-5.37.I","","1"
"93-RED-y11-5","SuBH#1","127.SuBH.93-RED-y11-5.41.I","93-RED-y11-5.41.I","","1"
"93-RED-y11-5","SuBH#1","86.SuBH.93-RED-y11-5.42.I","93-RED-y11-5.42.I","","1"
"93-RED-y11-5","SuBH#1","91.SuBH.93-RED-y11-5.42.I","93-RED-y11-5.42.I","","1"
"93-RED-y11-5","SuBH#1","96.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","101.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","106.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","111.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","116.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","121.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
"93-RED-y11-5","SuBH#1","126.SuBH.93-RED-y11-5.43.I","93-RED-y11-5.43.I","","1"
