stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571248561094,0,,,,,,,,,,,,,
23,1571248561125,1,Outbound,Saggart,00:04:26,00:05:06,4011,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.1250773,0.6243655,0.5007118
57,1571248561167,3,Outbound,Tallaght,00:03:56,00:04:36,3016,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.7649912,0.5149887,0.2500025
57,1571248561167,3,Outbound,Saggart,00:08:56,00:09:36,4013,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.1407063,0.6243655,0.5163408
57,1571248561167,3,Outbound,Saggart,00:18:56,00:19:36,3011,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.6556162,0.5149887,0.1406275
54,1571248561186,4,Inbound,The Point,00:07:06,00:07:46,3011,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.6399953,0.5149887,0.1250066
54,1571248561186,4,Inbound,The Point,00:11:09,00:11:49,3017,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9062939,0.8594202,0.0468737
54,1571248561186,4,Outbound,Tallaght,00:08:02,00:08:42,3016,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.7649912,0.5149887,0.2500025
54,1571248561186,4,Outbound,Saggart,00:13:02,00:13:42,4013,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.1563256,0.6243655,0.5319601
56,1571248561207,4,Inbound,The Point,00:10:18,00:10:58,3011,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.6556162,0.5149887,0.1406275
56,1571248561207,4,Inbound,The Point,00:14:21,00:15:01,3017,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9219162,0.8594202,0.062496
56,1571248561207,4,Outbound,Tallaght,00:04:35,00:05:15,3016,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.7649912,0.5149887,0.2500025
56,1571248561207,4,Outbound,Saggart,00:09:35,00:10:15,4013,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.1563256,0.6243655,0.5319601
39,1571248561211,4,Inbound,Parnell,00:05:34,00:06:14,5019,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.578205,0.9212384,0.6569666
39,1571248561211,4,Inbound,Parnell,00:17:47,00:18:27,5016,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.5469501,0.9212384,0.6257117
39,1571248561211,4,Outbound,Bride's Glen,00:03:39,00:04:19,5015,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.5000738,0.9212384,0.5788354
39,1571248561211,4,Outbound,Bride's Glen,00:11:18,00:11:58,5013,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.4688291,0.6243655,0.8444636
55,1571248561215,4,Inbound,The Point,00:08:29,00:09:09,3011,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.6556162,0.5149887,0.1406275
55,1571248561215,4,Inbound,The Point,00:12:32,00:13:12,3017,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9062939,0.8594202,0.0468737
55,1571248561215,4,Outbound,Tallaght,00:06:34,00:07:14,3016,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.7649912,0.5149887,0.2500025
55,1571248561215,4,Outbound,Saggart,00:11:34,00:12:14,4013,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.1563256,0.6243655,0.5319601
1,1571248561230,5,Inbound,The Point,00:09:01,00:09:41,4002,d,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9687938,0.8594202,0.1093736
1,1571248561230,5,Inbound,The Point,00:14:24,00:15:04,3018,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.8274889,0.5149887,0.3125002
1,1571248561230,5,Terminating,Tallaght,00:03:01,00:03:41,4002,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9531692,0.8594202,0.093749
1,1571248561230,5,Terminating,Tallaght,00:08:24,00:09:04,3018,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.8118723,0.5149887,0.2968836
1,1571248561230,5,Terminating,Tallaght,00:18:58,00:19:38,3002,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:55,30564,0.6087393,0.5149887,0.0937506
46,1571248561235,5,Inbound,Parnell,00:08:35,00:09:15,5016,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.531324,0.9212384,0.6100856
46,1571248561235,5,Inbound,Broombridge,00:14:29,00:15:09,5029,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:01,30569,1.0000448,0.8594202,0.1406246
46,1571248561235,5,Outbound,Bride's Glen,00:00:43,00:01:23,5029,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9844193,0.8594202,0.1249991
46,1571248561235,5,Outbound,Bride's Glen,00:05:59,00:06:39,5008,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.2813265,0.6243655,0.656961
46,1571248561235,5,Outbound,Bride's Glen,00:12:44,00:13:24,5015,a,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.515704,0.9212384,0.5944656
48,1571248561241,3,Inbound,Parnell,00:05:26,00:06:06,5016,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30567,1.531324,0.9212384,0.6100856
48,1571248561241,3,Inbound,Broombridge,00:11:20,00:12:00,5029,d,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:01,30569,1.0000448,0.8594202,0.1406246
48,1571248561241,3,Inbound,Parnell,00:17:26,00:18:06,5008,d,16/10/2019 18:55:55,16/10/2019 18:55:55,16/10/2019 18:55:56,30566,1.2813265,0.6243655,0.656961
3,1571248561246,6,Inbound,The Point,00:00:00,00:00:00,4006,a,16/10/2019 18:55:53,16/10/2019 18:55:53,16/10/2019 18:55:53,30563,0.9994016,0.9212526,0.078149
3,1571248561246,6,Inbound,The Point,00:11:56,00:12:36,4002,a,16/10/2019 18:56:00,16/10/2019 18:56:00,16/10/2019 18:56:00,30569,0.9687938,0.8594202,0.1093736
