stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
45,1571246940820,6,Inbound,Parnell,00:12:57,00:13:37,5023,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.4189058,0.6845345,0.7343713
45,1571246940820,6,Inbound,Broombridge,00:18:57,00:19:37,5012,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.1845329,0.6845345,0.4999984
45,1571246940820,6,Outbound,Bride's Glen,00:00:06,00:00:46,5012,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.1689087,0.6845345,0.4843742
45,1571246940820,6,Outbound,Bride's Glen,00:09:31,00:10:11,5019,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.3095369,0.6845345,0.6250024
45,1571246940820,6,Outbound,Bride's Glen,00:16:35,00:17:15,5016,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.2782852,0.6845345,0.5937507
12,1571246940824,9,Inbound,Connolly,00:03:21,00:04:01,4011,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9189232,0.3876632,0.53126
12,1571246940824,9,Inbound,The Point,00:10:28,00:11:08,3011,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.3876632,0.2626592,0.125004
12,1571246940824,9,Inbound,The Point,00:13:43,00:14:23,3017,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.4345329,0.2157814,0.2187515
12,1571246940824,9,Inbound,Connolly,00:19:18,00:19:58,3014,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4814102,0.2626592,0.218751
12,1571246940824,9,Outbound,Saggart,00:00:15,00:00:55,3021,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6376598,0.3251626,0.3124972
12,1571246940824,9,Outbound,Tallaght,00:04:42,00:05:22,4002,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7626591,0.3251626,0.4374965
12,1571246940824,9,Outbound,Saggart,00:07:11,00:07:51,3013,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.4657832,0.2157814,0.2500018
12,1571246940824,9,Outbound,Tallaght,00:13:54,00:14:34,3018,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.5751596,0.3251626,0.249997
12,1571246940824,9,Outbound,Saggart,00:16:35,00:17:15,4004,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.8251578,0.3251626,0.4999952
7,1571246940829,9,Inbound,The Point,00:03:13,00:03:53,3011,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.3720351,0.2626592,0.1093759
