stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
48,1571248680885,3,Inbound,Parnell,00:03:26,00:04:06,5016,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30650,1.4122554,0.7225525,0.6897029
48,1571248680885,3,Inbound,Broombridge,00:09:26,00:10:06,5029,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30650,1.6645136,0.7225525,0.9419611
48,1571248680885,3,Inbound,Parnell,00:15:26,00:16:06,5008,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30649,1.2237424,0.6600503,0.5636921
57,1571248680899,3,Outbound,Tallaght,00:01:56,00:02:36,3016,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:55,30647,0.7225525,0.535049,0.1875035
57,1571248680899,3,Outbound,Saggart,00:06:56,00:07:36,4013,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30648,1.0821076,0.5975526,0.484555
57,1571248680899,3,Outbound,Saggart,00:16:56,00:17:36,3011,d,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:55,30647,0.6288047,0.535049,0.0937557
58,1571248680927,0,,,,,,,,,,,,,
39,1571248680939,5,Inbound,Parnell,00:02:58,00:03:38,5019,a,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30650,1.4753062,0.7225525,0.7527537
39,1571248680939,5,Inbound,Parnell,00:15:47,00:16:27,5016,a,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30650,1.4440164,0.7225525,0.7214639
39,1571248680939,5,Outbound,Bride's Glen,00:02:10,00:02:50,5015,a,16/10/2019 18:57:55,16/10/2019 18:57:55,16/10/2019 18:57:56,30649,1.3810042,0.6600503,0.7209539
39,1571248680939,5,Outbound,Bride's Glen,00:09:40,00:10:20,5013,a,16/10/2019 18:57:58,16/10/2019 18:57:57,16/10/2019 18:57:58,30651,0.0237106,-0.0231738,0.0468844
39,1571248680939,5,Outbound,Bride's Glen,00:17:48,00:18:28,5033,a,16/10/2019 18:57:58,16/10/2019 18:57:57,16/10/2019 18:57:57,30651,-0.0075444,-0.0231738,0.0156294
