stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571246100791,0,,,,,,,,,,,,,
50,1571246100832,3,Inbound,The Point,00:00:54,00:01:34,3011,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.2700044,0.1612526,0.1087518
50,1571246100832,3,Inbound,Connolly,00:15:10,00:15:50,3014,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.3481277,0.1612526,0.1868751
50,1571246100832,3,Outbound,Saggart,00:07:35,00:08:15,3023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5200041,0.1918859,0.3281182
23,1571246100851,2,Outbound,Tallaght,00:02:27,00:03:07,3018,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.4418841,0.1612526,0.2806315
23,1571246100851,2,Outbound,Saggart,00:15:23,00:16:03,3001,d,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.241401,0.1155026,0.1258984
39,1571246100861,5,Inbound,Parnell,00:11:41,00:12:21,5030,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0530141,0.881251,0.1717631
39,1571246100861,5,Inbound,Broombridge,00:16:48,00:17:28,5002,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.8793882,0.2543877,0.6250005
39,1571246100861,5,Outbound,Bride's Glen,00:01:26,00:02:06,5023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.3025119,0.301254,1.0012579
39,1571246100861,5,Outbound,Bride's Glen,00:04:49,00:05:29,5012,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.0668816,0.301254,0.7656276
39,1571246100861,5,Outbound,Bride's Glen,00:14:20,00:15:00,5019,a,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.2570246,0.1155026,0.141522
2,1571246100872,4,Inbound,The Point,00:09:34,00:10:14,3017,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.4262566,0.1612526,0.265004
2,1571246100872,4,Inbound,The Point,00:16:38,00:17:18,4009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7700057,0.2543877,0.515618
2,1571246100872,4,Outbound,Tallaght,00:02:18,00:02:58,4009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7543806,0.2543877,0.4999929
2,1571246100872,4,Outbound,Tallaght,00:08:14,00:08:54,4010,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7856269,0.2543877,0.5312392
1,1571246100892,4,Inbound,The Point,00:08:20,00:09:00,3017,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.4262566,0.1612526,0.265004
1,1571246100892,4,Inbound,The Point,00:15:24,00:16:04,4009,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7543806,0.2543877,0.4999929
1,1571246100892,4,Terminating,Tallaght,00:04:24,00:05:04,4009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7543806,0.2543877,0.4999929
1,1571246100892,4,Terminating,Tallaght,00:10:20,00:11:00,4010,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7856269,0.2543877,0.5312392
57,1571246100904,3,Outbound,Saggart,00:02:41,00:03:21,4004,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.645005,0.1918859,0.4531191
57,1571246100904,3,Outbound,Tallaght,00:05:34,00:06:14,3002,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.1918859,0.1612526,0.0306333
57,1571246100904,3,Outbound,Tallaght,00:14:57,00:15:37,3025,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5512588,0.1918859,0.3593729
48,1571246100907,3,Inbound,Parnell,00:00:00,00:00:00,5030,d,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0374035,0.881251,0.1561525
48,1571246100907,3,Inbound,Broombridge,00:04:27,00:05:07,5002,d,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.863753,0.2543877,0.6093653
48,1571246100907,3,Inbound,Parnell,00:10:27,00:11:07,5027,d,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9592792,0.881251,0.0780282
37,1571246100916,4,Inbound,Parnell,00:00:45,00:01:25,5003,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.8793882,0.2543877,0.6250005
37,1571246100916,4,Inbound,Parnell,00:14:56,00:15:36,5030,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0686326,0.881251,0.1873816
37,1571246100916,4,Outbound,Bride's Glen,00:01:36,00:02:16,5012,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.0512866,0.301254,0.7500326
37,1571246100916,4,Outbound,Bride's Glen,00:11:07,00:11:47,5019,a,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.2570246,0.1155026,0.141522
45,1571246100926,6,Inbound,Parnell,00:03:51,00:04:31,5030,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0374035,0.881251,0.1561525
45,1571246100926,6,Inbound,Broombridge,00:08:58,00:09:38,5002,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.863753,0.2543877,0.6093653
45,1571246100926,6,Inbound,Parnell,00:14:58,00:15:38,5027,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9748847,0.881251,0.0936337
45,1571246100926,6,Outbound,Bride's Glen,00:02:44,00:03:24,5027,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9592792,0.881251,0.0780282
45,1571246100926,6,Outbound,Bride's Glen,00:09:08,00:09:48,5023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.3181389,0.301254,1.0168849
45,1571246100926,6,Outbound,Bride's Glen,00:12:31,00:13:11,5012,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.0825322,0.301254,0.7812782
4,1571246100930,7,Inbound,Connolly,00:00:00,00:00:37,4011,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7856269,0.2543877,0.5312392
4,1571246100930,7,Inbound,The Point,00:06:48,00:07:28,3011,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.2700044,0.1612526,0.1087518
4,1571246100930,7,Inbound,The Point,00:14:20,00:15:00,3017,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.4262566,0.1612526,0.265004
4,1571246100930,7,Outbound,Saggart,00:01:52,00:02:32,3023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5200041,0.1918859,0.3281182
4,1571246100930,7,Outbound,Tallaght,00:04:20,00:05:00,4010,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7856269,0.2543877,0.5312392
4,1571246100930,7,Outbound,Saggart,00:13:55,00:14:35,3008,a,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.178008,0.1155026,0.0625054
4,1571246100930,7,Outbound,Tallaght,00:16:44,00:17:24,3009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.2543877,0.1612526,0.0931351
49,1571246100937,4,Inbound,The Point,00:02:38,00:03:18,3011,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.2700044,0.1612526,0.1087518
49,1571246100937,4,Inbound,Connolly,00:16:58,00:17:38,3014,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.3481277,0.1612526,0.1868751
49,1571246100937,4,Outbound,Saggart,00:05:49,00:06:29,3023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5200041,0.1918859,0.3281182
49,1571246100937,4,Outbound,Saggart,00:17:52,00:18:32,3008,a,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.178008,0.1155026,0.0625054
52,1571246100941,4,Inbound,Connolly,00:12:07,00:12:47,3014,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.3481277,0.1612526,0.1868751
52,1571246100941,4,Inbound,Connolly,00:18:06,00:18:46,3019,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.4731308,0.1918859,0.2812449
52,1571246100941,4,Outbound,Saggart,00:01:38,00:02:18,3019,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.4575058,0.1918859,0.2656199
52,1571246100941,4,Outbound,Saggart,00:10:39,00:11:19,3023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5356303,0.1918859,0.3437444
51,1571246100944,4,Inbound,The Point,00:00:00,00:00:00,3011,a,16/10/2019 18:14:47,16/10/2019 18:14:47,16/10/2019 18:14:47,28875,0.5668795,0.2856361,0.2812434
51,1571246100944,4,Inbound,Connolly,00:13:23,00:14:03,3014,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.3481277,0.1612526,0.1868751
51,1571246100944,4,Outbound,Saggart,00:00:21,00:01:01,3019,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.4575058,0.1918859,0.2656199
51,1571246100944,4,Outbound,Saggart,00:09:22,00:10:02,3023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28878,0.5200041,0.1918859,0.3281182
42,1571246100953,6,Inbound,Parnell,00:08:00,00:08:40,5030,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0530141,0.881251,0.1717631
42,1571246100953,6,Inbound,Broombridge,00:13:07,00:13:47,5002,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.8793882,0.2543877,0.6250005
42,1571246100953,6,Inbound,Parnell,00:19:07,00:19:47,5027,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9748847,0.881251,0.0936337
42,1571246100953,6,Outbound,Bride's Glen,00:05:02,00:05:42,5023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.3025119,0.301254,1.0012579
42,1571246100953,6,Outbound,Bride's Glen,00:08:25,00:09:05,5012,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.0668816,0.301254,0.7656276
42,1571246100953,6,Outbound,Bride's Glen,00:17:56,00:18:36,5019,a,16/10/2019 18:15:00,16/10/2019 18:15:00,16/10/2019 18:15:00,28882,0.2726434,0.1155026,0.1571408
46,1571246100959,6,Inbound,Parnell,00:02:29,00:03:09,5030,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:58,28881,1.0374035,0.881251,0.1561525
46,1571246100959,6,Inbound,Broombridge,00:07:36,00:08:16,5002,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.863753,0.2543877,0.6093653
46,1571246100959,6,Inbound,Parnell,00:13:36,00:14:16,5027,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9748847,0.881251,0.0936337
46,1571246100959,6,Outbound,Bride's Glen,00:04:07,00:04:47,5027,a,16/10/2019 18:14:57,16/10/2019 18:14:57,16/10/2019 18:14:57,28881,0.9592792,0.881251,0.0780282
46,1571246100959,6,Outbound,Bride's Glen,00:10:31,00:11:11,5023,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.3181389,0.301254,1.0168849
46,1571246100959,6,Outbound,Bride's Glen,00:13:54,00:14:34,5012,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:55,28880,1.0825322,0.301254,0.7812782
3,1571246100963,5,Inbound,The Point,00:11:15,00:11:55,3017,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28877,0.4262566,0.1612526,0.265004
3,1571246100963,5,Inbound,The Point,00:18:19,00:18:59,4009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7700057,0.2543877,0.515618
3,1571246100963,5,Outbound,Tallaght,00:00:43,00:01:23,4009,a,16/10/2019 18:14:54,16/10/2019 18:14:54,16/10/2019 18:14:54,28879,0.7543806,0.2543877,0.4999929
