stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
52,1571246880768,3,Outbound,Saggart,00:09:33,00:10:13,3008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2939269,0.2157974,0.0781295
50,1571246880783,3,Inbound,Connolly,00:07:44,00:08:24,3019,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5595506,0.3251771,0.2343735
50,1571246880783,3,Outbound,Saggart,00:06:29,00:07:09,3008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2783018,0.2157974,0.0625044
50,1571246880783,3,Outbound,Saggart,00:16:53,00:17:33,3026,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.6845539,0.3251771,0.3593768
3,1571246880788,4,Inbound,The Point,00:04:21,00:05:01,4009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.856424,0.3408,0.515624
3,1571246880788,4,Inbound,The Point,00:17:15,00:17:55,3009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3251771,0.2157974,0.1093797
3,1571246880788,4,Outbound,Tallaght,00:06:39,00:07:19,3009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3095502,0.2157974,0.0937528
3,1571246880788,4,Outbound,Tallaght,00:18:12,00:18:52,4006,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8408003,0.3408,0.5000003
51,1571246880792,3,Inbound,Connolly,00:05:57,00:06:37,3019,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5595506,0.3251771,0.2343735
51,1571246880792,3,Outbound,Saggart,00:08:16,00:08:56,3008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2783018,0.2157974,0.0625044
51,1571246880792,3,Outbound,Saggart,00:18:40,00:19:20,3026,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.6845539,0.3251771,0.3593768
57,1571246880804,3,Outbound,Tallaght,00:01:56,00:02:36,3025,d,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.653298,0.3251771,0.3281209
57,1571246880804,3,Outbound,Saggart,00:07:35,00:08:15,4003,d,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7626772,0.3251771,0.4375001
57,1571246880804,3,Outbound,Saggart,00:16:56,00:17:36,4008,d,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8408003,0.3408,0.5000003
42,1571246880809,5,Inbound,Broombridge,00:00:00,00:00:00,5002,a,16/10/2019 18:27:54,16/10/2019 18:27:54,16/10/2019 18:27:54,29418,0.2939229,0.1376733,0.1562496
42,1571246880809,5,Inbound,Parnell,00:06:31,00:07:11,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1689334,0.1220551,0.0468783
42,1571246880809,5,Inbound,Parnell,00:18:06,00:18:46,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4189261,0.9501752,0.4687509
42,1571246880809,5,Outbound,Bride's Glen,00:06:09,00:06:49,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4970576,0.1220551,0.3750025
42,1571246880809,5,Outbound,Bride's Glen,00:13:29,00:14:09,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
40,1571246880927,4,Inbound,Broombridge,00:01:28,00:02:08,5002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9345499,0.3408,0.5937499
40,1571246880927,4,Inbound,Parnell,00:08:42,00:09:22,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1689334,0.1220551,0.0468783
40,1571246880927,4,Outbound,Bride's Glen,00:04:01,00:04:41,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4814362,0.1220551,0.3593811
40,1571246880927,4,Outbound,Bride's Glen,00:11:21,00:12:01,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
36,1571246880933,6,Inbound,Parnell,00:02:30,00:03:10,5030,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.2939357,0.1220551,0.1718806
36,1571246880933,6,Inbound,Broombridge,00:08:37,00:09:17,5002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9501752,0.3408,0.6093752
36,1571246880933,6,Inbound,Parnell,00:15:51,00:16:31,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.2001845,0.1220551,0.0781294
36,1571246880933,6,Outbound,Bride's Glen,00:04:07,00:04:47,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2314254,0.9501752,0.2812502
36,1571246880933,6,Outbound,Bride's Glen,00:12:51,00:13:31,5029,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.27831,0.1220551,0.1562549
36,1571246880933,6,Outbound,Bride's Glen,00:17:40,00:18:20,5008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29421,1.0907997,0.3408,0.7499997
37,1571246880940,6,Inbound,Parnell,00:00:06,00:00:46,5030,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.2939357,0.1220551,0.1718806
37,1571246880940,6,Inbound,Broombridge,00:06:13,00:06:53,5002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9501752,0.3408,0.6093752
37,1571246880940,6,Inbound,Parnell,00:13:27,00:14:07,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1845595,0.1220551,0.0625044
37,1571246880940,6,Outbound,Bride's Glen,00:00:00,00:00:00,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4658109,0.1220551,0.3437558
37,1571246880940,6,Outbound,Bride's Glen,00:06:40,00:07:20,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2314254,0.9501752,0.2812502
37,1571246880940,6,Outbound,Bride's Glen,00:15:24,00:16:04,5029,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.27831,0.1220551,0.1562549
43,1571246880974,4,Inbound,Parnell,00:04:55,00:05:35,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1533075,0.1220551,0.0312524
43,1571246880974,4,Inbound,Parnell,00:16:30,00:17:10,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4189261,0.9501752,0.4687509
43,1571246880974,4,Outbound,Bride's Glen,00:07:42,00:08:22,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4970576,0.1220551,0.3750025
43,1571246880974,4,Outbound,Bride's Glen,00:15:02,00:15:42,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
44,1571246880990,5,Inbound,Parnell,00:03:51,00:04:31,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1533075,0.1220551,0.0312524
44,1571246880990,5,Inbound,Parnell,00:15:26,00:16:06,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4189261,0.9501752,0.4687509
44,1571246880990,5,Outbound,Bride's Glen,00:00:00,00:00:23,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1533019,0.9501752,0.2031267
44,1571246880990,5,Outbound,Bride's Glen,00:08:47,00:09:27,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4970576,0.1220551,0.3750025
44,1571246880990,5,Outbound,Bride's Glen,00:16:07,00:16:47,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
38,1571246880994,5,Inbound,Broombridge,00:04:43,00:05:23,5002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9345499,0.3408,0.5937499
38,1571246880994,5,Inbound,Parnell,00:11:57,00:12:37,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1845595,0.1220551,0.0625044
38,1571246880994,5,Outbound,Bride's Glen,00:00:48,00:01:28,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4814362,0.1220551,0.3593811
38,1571246880994,5,Outbound,Bride's Glen,00:08:08,00:08:48,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2314254,0.9501752,0.2812502
38,1571246880994,5,Outbound,Bride's Glen,00:16:52,00:17:32,5029,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.27831,0.1220551,0.1562549
45,1571246881001,5,Inbound,Parnell,00:02:22,00:03:02,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1533075,0.1220551,0.0312524
45,1571246881001,5,Inbound,Parnell,00:13:57,00:14:37,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4189261,0.9501752,0.4687509
45,1571246881001,5,Outbound,Bride's Glen,00:01:11,00:01:51,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1533019,0.9501752,0.2031267
45,1571246881001,5,Outbound,Bride's Glen,00:10:15,00:10:55,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4970576,0.1220551,0.3750025
45,1571246881001,5,Outbound,Bride's Glen,00:17:35,00:18:15,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
49,1571246881005,4,Inbound,Connolly,00:00:00,00:00:29,3014,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4189262,0.2157974,0.2031288
49,1571246881005,4,Inbound,Connolly,00:09:32,00:10:12,3019,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5595506,0.3251771,0.2343735
49,1571246881005,4,Outbound,Saggart,00:04:43,00:05:23,3008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2783018,0.2157974,0.0625044
49,1571246881005,4,Outbound,Saggart,00:15:07,00:15:47,3026,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.6845539,0.3251771,0.3593768
2,1571246881011,3,Inbound,The Point,00:02:40,00:03:20,4009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.856424,0.3408,0.515624
2,1571246881011,3,Inbound,The Point,00:15:34,00:16:14,3009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3251771,0.2157974,0.1093797
2,1571246881011,3,Outbound,Tallaght,00:08:14,00:08:54,3009,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3095502,0.2157974,0.0937528
55,1571246881032,5,Inbound,The Point,00:02:04,00:02:44,4003,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7626772,0.3251771,0.4375001
55,1571246881032,5,Inbound,The Point,00:05:15,00:05:55,4008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8408003,0.3408,0.5000003
55,1571246881032,5,Inbound,The Point,00:13:22,00:14:02,3012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3720487,0.2157974,0.1562513
55,1571246881032,5,Outbound,Tallaght,00:04:34,00:05:14,3025,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.653298,0.3251771,0.3281209
55,1571246881032,5,Outbound,Saggart,00:10:13,00:10:53,4003,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7626772,0.3251771,0.4375001
39,1571246881053,5,Inbound,Broombridge,00:02:58,00:03:38,5002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9345499,0.3408,0.5937499
39,1571246881053,5,Inbound,Parnell,00:10:12,00:10:52,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1845595,0.1220551,0.0625044
39,1571246881053,5,Outbound,Bride's Glen,00:02:33,00:03:13,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4814362,0.1220551,0.3593811
39,1571246881053,5,Outbound,Bride's Glen,00:09:53,00:10:33,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2314254,0.9501752,0.2812502
39,1571246881053,5,Outbound,Bride's Glen,00:18:37,00:19:17,5029,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.2939357,0.1220551,0.1718806
54,1571246881090,6,Inbound,The Point,00:00:33,00:01:13,4003,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7470511,0.3251771,0.421874
54,1571246881090,6,Inbound,The Point,00:03:52,00:04:32,4008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8408003,0.3408,0.5000003
54,1571246881090,6,Inbound,The Point,00:11:59,00:12:39,3012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3720487,0.2157974,0.1562513
54,1571246881090,6,Inbound,The Point,00:18:28,00:19:08,3016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4814268,0.2157974,0.2656294
54,1571246881090,6,Outbound,Tallaght,00:06:02,00:06:42,3025,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.653298,0.3251771,0.3281209
54,1571246881090,6,Outbound,Saggart,00:11:41,00:12:21,4003,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7626772,0.3251771,0.4375001
21,1571246881100,8,Inbound,The Point,00:06:30,00:07:10,3012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3720487,0.2157974,0.1562513
21,1571246881100,8,Inbound,Connolly,00:09:33,00:10:13,3015,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4501746,0.2157974,0.2343772
21,1571246881100,8,Inbound,The Point,00:12:59,00:13:39,3016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4814268,0.2157974,0.2656294
21,1571246881100,8,Inbound,The Point,00:17:06,00:17:46,4013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9345499,0.3408,0.5937499
21,1571246881100,8,Outbound,Tallaght,00:03:14,00:03:54,3002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2470485,0.2157974,0.0312511
21,1571246881100,8,Outbound,Saggart,00:06:26,00:07:06,3001,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2314239,0.2157974,0.0156265
21,1571246881100,8,Outbound,Tallaght,00:11:26,00:12:06,3025,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.653298,0.3251771,0.3281209
21,1571246881100,8,Outbound,Saggart,00:17:05,00:17:45,4003,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7782997,0.3251771,0.4531226
46,1571246881104,6,Inbound,Parnell,00:01:00,00:01:40,5027,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.1376827,0.1220551,0.0156276
46,1571246881104,6,Inbound,Parnell,00:12:35,00:13:15,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4033018,0.9501752,0.4531266
46,1571246881104,6,Inbound,Broombridge,00:18:35,00:19:15,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1689273,0.9501752,0.2187521
46,1571246881104,6,Outbound,Bride's Glen,00:02:34,00:03:14,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1533019,0.9501752,0.2031267
46,1571246881104,6,Outbound,Bride's Glen,00:11:38,00:12:18,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4970576,0.1220551,0.3750025
46,1571246881104,6,Outbound,Bride's Glen,00:18:58,00:19:38,5016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.2470469,0.9501752,0.2968717
17,1571246881109,8,Inbound,Connolly,00:00:00,00:00:38,3015,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.434555,0.2157974,0.2187576
17,1571246881109,8,Inbound,The Point,00:04:23,00:05:03,3016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4657979,0.2157974,0.2500005
17,1571246881109,8,Inbound,The Point,00:08:30,00:09:10,4013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.918951,0.3408,0.578151
17,1571246881109,8,Inbound,Connolly,00:12:57,00:13:37,4011,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.9033013,0.3408,0.5625013
17,1571246881109,8,Outbound,Tallaght,00:05:22,00:06:02,3018,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5282995,0.3251771,0.2031224
17,1571246881109,8,Outbound,Saggart,00:06:54,00:07:34,4004,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7782997,0.3251771,0.4531226
17,1571246881109,8,Outbound,Tallaght,00:11:15,00:11:55,3002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2626735,0.2157974,0.0468761
17,1571246881109,8,Outbound,Saggart,00:14:56,00:15:36,3001,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2470485,0.2157974,0.0312511
14,1571246881114,9,Inbound,The Point,00:01:34,00:02:14,4013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.918951,0.3408,0.578151
14,1571246881114,9,Inbound,Connolly,00:07:04,00:07:44,4011,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8876736,0.3408,0.5468736
14,1571246881114,9,Inbound,The Point,00:13:48,00:14:28,3011,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4501852,0.1220551,0.3281301
14,1571246881114,9,Inbound,The Point,00:17:20,00:18:00,3017,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.5126749,0.2157974,0.2968775
14,1571246881114,9,Outbound,Tallaght,00:03:01,00:03:41,4002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7314265,0.3251771,0.4062494
14,1571246881114,9,Outbound,Saggart,00:06:00,00:06:40,3013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3876771,0.2157974,0.1718797
14,1571246881114,9,Outbound,Tallaght,00:12:13,00:12:53,3018,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5282995,0.3251771,0.2031224
14,1571246881114,9,Outbound,Saggart,00:14:03,00:14:43,4004,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7939263,0.3251771,0.4687492
14,1571246881114,9,Outbound,Tallaght,00:18:24,00:19:04,3002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2783018,0.2157974,0.0625044
47,1571246881118,5,Inbound,Parnell,00:00:00,00:00:00,5027,a,16/10/2019 18:27:34,16/10/2019 18:27:34,16/10/2019 18:27:34,29404,0.1376934,0.1064408,0.0312526
47,1571246881118,5,Inbound,Parnell,00:10:34,00:11:14,5023,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4033018,0.9501752,0.4531266
47,1571246881118,5,Inbound,Broombridge,00:16:34,00:17:14,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1689273,0.9501752,0.2187521
47,1571246881118,5,Outbound,Bride's Glen,00:04:31,00:05:11,5012,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.1533019,0.9501752,0.2031267
47,1571246881118,5,Outbound,Bride's Glen,00:13:35,00:14:15,5019,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.5126883,0.1220551,0.3906332
16,1571246881121,9,Inbound,The Point,00:01:59,00:02:39,3016,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.4657979,0.2157974,0.2500005
16,1571246881121,9,Inbound,The Point,00:06:06,00:06:46,4013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.918951,0.3408,0.578151
16,1571246881121,9,Inbound,Connolly,00:11:36,00:12:16,4011,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29421,0.8876736,0.3408,0.5468736
16,1571246881121,9,Inbound,The Point,00:18:20,00:19:00,3011,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4658109,0.1220551,0.3437558
16,1571246881121,9,Outbound,Saggart,00:00:50,00:01:30,3013,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.3876771,0.2157974,0.1718797
16,1571246881121,9,Outbound,Tallaght,00:07:03,00:07:43,3018,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.5282995,0.3251771,0.2031224
16,1571246881121,9,Outbound,Saggart,00:08:53,00:09:33,4004,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29420,0.7939263,0.3251771,0.4687492
16,1571246881121,9,Outbound,Tallaght,00:13:14,00:13:54,3002,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2626735,0.2157974,0.0468761
16,1571246881121,9,Outbound,Saggart,00:16:26,00:17:06,3001,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:55,29419,0.2470485,0.2157974,0.0312511
26,1571246881125,9,Inbound,Parnell,00:00:00,00:00:37,5010,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29421,1.1064247,0.3408,0.7656247
26,1571246881125,9,Inbound,Broombridge,00:04:34,00:05:14,5025,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.4658004,0.9501752,0.5156252
26,1571246881125,9,Inbound,Parnell,00:11:54,00:12:34,5003,a,16/10/2019 18:27:58,16/10/2019 18:27:58,16/10/2019 18:27:58,29423,0.4033106,0.1220551,0.2812555
26,1571246881125,9,Inbound,Broombridge,00:15:53,00:16:33,5006,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29421,1.0439258,0.3408,0.7031258
26,1571246881125,9,Outbound,Bride's Glen,00:00:53,00:01:33,5008,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29421,1.0595498,0.3408,0.7187498
26,1571246881125,9,Outbound,Sandyford,00:05:17,00:05:57,5020,a,16/10/2019 18:27:55,16/10/2019 18:27:55,16/10/2019 18:27:56,29422,1.3251755,0.9501752,0.3750003
