stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
40,1571245261001,5,Outbound,Bride's Glen,00:15:02,00:15:42,5023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.8412639,0.6990052,1.1422587
37,1571245261009,5,Inbound,Broombridge,00:03:54,00:04:34,5011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.528765,0.6990052,0.8297598
37,1571245261009,5,Inbound,Parnell,00:17:05,00:17:45,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3881386,0.6677524,0.7203862
37,1571245261009,5,Outbound,Bride's Glen,00:03:43,00:04:23,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.3725811,0.294386,0.0781951
37,1571245261009,5,Outbound,Bride's Glen,00:10:21,00:11:01,5023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.8256378,0.6990052,1.1266326
37,1571245261009,5,Outbound,Bride's Glen,00:16:05,00:16:45,5012,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.591272,0.6990052,0.8922668
47,1571245261016,5,Inbound,Parnell,00:02:37,00:03:17,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3725182,0.6677524,0.7047658
47,1571245261016,5,Inbound,Parnell,00:13:33,00:14:13,5030,a,16/10/2019 18:00:58,16/10/2019 18:00:58,16/10/2019 18:00:58,28300,0.6693878,0.6537639,0.0156239
47,1571245261016,5,Outbound,Bride's Glen,00:05:13,00:05:53,5030,a,16/10/2019 18:00:58,16/10/2019 18:00:58,16/10/2019 18:00:58,28300,0.6693878,0.6537639,0.0156239
47,1571245261016,5,Outbound,Bride's Glen,00:11:10,00:11:50,5002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3568881,0.6677524,0.6891357
47,1571245261016,5,Outbound,Bride's Glen,00:17:58,00:18:38,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.403763,0.294386,0.109377
51,1571245261019,5,Inbound,The Point,00:01:55,00:02:35,4013,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3100137,0.6677524,0.6422613
51,1571245261019,5,Inbound,The Point,00:14:12,00:14:52,3011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7302639,0.5427559,0.187508
51,1571245261019,5,Outbound,Saggart,00:00:00,00:00:00,3011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.5427559,0.5427559,0
51,1571245261019,5,Outbound,Saggart,00:09:22,00:10:02,3014,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.793172,0.5427559,0.2504161
51,1571245261019,5,Outbound,Saggart,00:12:49,00:13:29,3019,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28296,0.9350053,0.5427559,0.3922494
38,1571245261036,5,Inbound,Broombridge,00:02:24,00:03:04,5011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.528765,0.6990052,0.8297598
38,1571245261036,5,Inbound,Parnell,00:15:35,00:16:15,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3881386,0.6677524,0.7203862
38,1571245261036,5,Outbound,Bride's Glen,00:05:11,00:05:51,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.3725811,0.294386,0.0781951
38,1571245261036,5,Outbound,Bride's Glen,00:11:49,00:12:29,5023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.8256378,0.6990052,1.1266326
38,1571245261036,5,Outbound,Bride's Glen,00:17:33,00:18:13,5012,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.591272,0.6990052,0.8922668
44,1571245261040,5,Inbound,Parnell,00:07:29,00:08:09,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3725182,0.6677524,0.7047658
44,1571245261040,5,Inbound,Parnell,00:18:25,00:19:05,5030,a,16/10/2019 18:00:58,16/10/2019 18:00:58,16/10/2019 18:00:58,28300,0.6850203,0.6537639,0.0312564
44,1571245261040,5,Outbound,Bride's Glen,00:00:25,00:01:05,5030,a,16/10/2019 18:00:58,16/10/2019 18:00:58,16/10/2019 18:00:58,28300,0.6537639,0.6537639,0
44,1571245261040,5,Outbound,Bride's Glen,00:06:22,00:07:02,5002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3568881,0.6677524,0.6891357
44,1571245261040,5,Outbound,Bride's Glen,00:13:10,00:13:50,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.3881379,0.294386,0.0937519
43,1571245261046,5,Inbound,Parnell,00:08:33,00:09:13,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3881386,0.6677524,0.7203862
43,1571245261046,5,Outbound,Bride's Glen,00:00:00,00:00:00,5030,a,16/10/2019 18:00:58,16/10/2019 18:00:58,16/10/2019 18:00:58,28300,0.6537639,0.6537639,0
43,1571245261046,5,Outbound,Bride's Glen,00:05:17,00:05:57,5002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3412606,0.6677524,0.6735082
43,1571245261046,5,Outbound,Bride's Glen,00:12:05,00:12:45,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.3881379,0.294386,0.0937519
43,1571245261046,5,Outbound,Bride's Glen,00:18:43,00:19:23,5023,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.294386,0.294386,0
52,1571245261048,5,Inbound,The Point,00:00:42,00:01:22,4013,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3100137,0.6677524,0.6422613
52,1571245261048,5,Inbound,The Point,00:12:59,00:13:39,3011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7146351,0.5427559,0.1718792
52,1571245261048,5,Outbound,Saggart,00:00:36,00:01:16,3011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7146351,0.5427559,0.1718792
52,1571245261048,5,Outbound,Saggart,00:10:39,00:11:19,3014,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.8087969,0.5427559,0.266041
52,1571245261048,5,Outbound,Saggart,00:14:06,00:14:46,3019,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28296,0.9350053,0.5427559,0.3922494
55,1571245261051,5,Inbound,The Point,00:11:34,00:12:14,4004,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1693888,0.5427559,0.6266329
55,1571245261051,5,Inbound,The Point,00:13:09,00:13:49,3002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6208796,0.5427559,0.0781237
55,1571245261051,5,Inbound,The Point,00:18:06,00:18:46,3025,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.0443882,0.5427559,0.5016323
55,1571245261051,5,Outbound,Tallaght,00:03:37,00:04:17,4002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.091263,0.5427559,0.5485071
55,1571245261051,5,Outbound,Saggart,00:08:37,00:09:17,3013,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7775336,0.5427559,0.2347777
15,1571245261055,6,Inbound,The Point,00:04:31,00:05:11,4003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1225142,0.5427559,0.5797583
15,1571245261055,6,Inbound,Connolly,00:06:53,00:07:33,3001,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.589639,0.5427559,0.0468831
15,1571245261055,6,Inbound,The Point,00:13:23,00:14:03,4008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.2318873,0.6677524,0.5641349
15,1571245261055,6,Outbound,Saggart,00:06:11,00:06:51,3008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6365154,0.5427559,0.0937595
15,1571245261055,6,Outbound,Tallaght,00:09:15,00:09:55,3009,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.683377,0.5427559,0.1406211
15,1571245261055,6,Outbound,Saggart,00:17:37,00:18:17,3026,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.060013,0.5427559,0.5172571
39,1571245261086,6,Inbound,Broombridge,00:00:39,00:01:19,5011,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.5131422,0.6990052,0.814137
39,1571245261086,6,Inbound,Parnell,00:13:50,00:14:30,5003,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3881386,0.6677524,0.7203862
39,1571245261086,6,Outbound,Bride's Glen,00:00:08,00:00:48,5002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.3412606,0.6677524,0.6735082
39,1571245261086,6,Outbound,Bride's Glen,00:06:56,00:07:36,5027,a,16/10/2019 18:00:55,16/10/2019 18:00:55,16/10/2019 18:00:55,28299,0.3881379,0.294386,0.0937519
39,1571245261086,6,Outbound,Bride's Glen,00:13:34,00:14:14,5023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.8256378,0.6990052,1.1266326
39,1571245261086,6,Outbound,Bride's Glen,00:19:18,00:19:58,5012,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28298,1.591272,0.6990052,0.8922668
56,1571245261090,6,Inbound,The Point,00:00:00,00:00:00,3013,a,16/10/2019 18:00:48,16/10/2019 18:00:48,16/10/2019 18:00:48,28294,0.6521337,0.6521337,0
56,1571245261090,6,Inbound,The Point,00:13:33,00:14:13,4004,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1693888,0.5427559,0.6266329
56,1571245261090,6,Inbound,The Point,00:15:08,00:15:48,3002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6365154,0.5427559,0.0937595
56,1571245261090,6,Outbound,Tallaght,00:01:38,00:02:18,4002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.091263,0.5427559,0.5485071
56,1571245261090,6,Outbound,Saggart,00:06:38,00:07:18,3013,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7775336,0.5427559,0.2347777
56,1571245261090,6,Outbound,Saggart,00:17:44,00:18:24,4004,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1693888,0.5427559,0.6266329
54,1571245261095,6,Inbound,The Point,00:10:03,00:10:43,4004,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1537645,0.5427559,0.6110086
54,1571245261095,6,Inbound,The Point,00:11:38,00:12:18,3002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6208796,0.5427559,0.0781237
54,1571245261095,6,Inbound,The Point,00:16:35,00:17:15,3025,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.0287718,0.5427559,0.4860159
54,1571245261095,6,Outbound,Tallaght,00:00:15,00:00:55,4006,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.1850213,0.5427559,0.6422654
54,1571245261095,6,Outbound,Tallaght,00:05:05,00:05:45,4002,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28296,1.091263,0.5427559,0.5485071
54,1571245261095,6,Outbound,Saggart,00:10:05,00:10:45,3013,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.7775336,0.5427559,0.2347777
10,1571245261104,8,Inbound,Connolly,00:00:16,00:00:56,3001,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.5740026,0.5427559,0.0312467
10,1571245261104,8,Inbound,The Point,00:06:46,00:07:26,4008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.2162714,0.6677524,0.548519
10,1571245261104,8,Inbound,The Point,00:13:08,00:13:48,3012,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.74588,0.5427559,0.2031241
10,1571245261104,8,Inbound,Connolly,00:14:45,00:15:25,3015,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.8244221,0.5427559,0.2816662
10,1571245261104,8,Outbound,Saggart,00:02:11,00:02:51,3023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28296,0.9975142,0.5427559,0.4547583
10,1571245261104,8,Outbound,Tallaght,00:03:34,00:04:14,4010,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.2787639,0.6677524,0.6110115
10,1571245261104,8,Outbound,Saggart,00:12:52,00:13:32,3008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6521317,0.5427559,0.1093758
10,1571245261104,8,Outbound,Tallaght,00:15:56,00:16:36,3009,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6990052,0.5427559,0.1562493
9,1571245261108,8,Inbound,The Point,00:05:27,00:06:07,4008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.2162714,0.6677524,0.548519
9,1571245261108,8,Inbound,The Point,00:11:49,00:12:29,3012,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.74588,0.5427559,0.2031241
9,1571245261108,8,Inbound,Connolly,00:13:26,00:14:06,3015,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.8244221,0.5427559,0.2816662
9,1571245261108,8,Inbound,The Point,00:18:42,00:19:22,3016,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.872105,0.5427559,0.3293491
9,1571245261108,8,Outbound,Saggart,00:03:27,00:04:07,3023,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28296,0.9975142,0.5427559,0.4547583
9,1571245261108,8,Outbound,Tallaght,00:04:50,00:05:30,4010,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.2787639,0.6677524,0.6110115
9,1571245261108,8,Outbound,Saggart,00:14:08,00:14:48,3008,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6677524,0.5427559,0.1249965
9,1571245261108,8,Outbound,Tallaght,00:17:12,00:17:52,3009,a,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:52,28295,0.6990052,0.5427559,0.1562493
36,1571245261117,7,Inbound,Parnell,00:01:29,00:02:09,5005,d,16/10/2019 18:00:52,16/10/2019 18:00:52,16/10/2019 18:00:53,28297,1.4037659,0.6677524,0.7360135
