stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
48,1571245380717,2,Inbound,Parnell,00:10:28,00:11:08,5030,d,16/10/2019 18:02:56,16/10/2019 18:02:56,16/10/2019 18:02:56,28385,0.2874062,0.1155347,0.1718715
48,1571245380717,2,Inbound,Broombridge,00:16:28,00:17:08,5002,d,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.9280254,0.3025409,0.6254845
58,1571245380730,0,,,,,,,,,,,,,
23,1571245380746,2,Outbound,Saggart,00:00:28,00:01:08,3021,d,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28382,0.490047,0.1775461,0.3125009
23,1571245380746,2,Outbound,Tallaght,00:14:50,00:15:30,3018,d,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28381,0.4587861,0.1619051,0.296881
50,1571245380756,4,Inbound,The Point,00:01:42,00:02:22,4013,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.88115,0.3025409,0.5786091
50,1571245380756,4,Inbound,The Point,00:14:17,00:14:57,3011,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28381,0.2869088,0.1619051,0.1250037
50,1571245380756,4,Outbound,Saggart,00:05:28,00:06:08,3014,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28381,0.3494178,0.1619051,0.1875127
50,1571245380756,4,Outbound,Saggart,00:09:46,00:10:26,3019,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28382,0.4744164,0.1775461,0.2968703
39,1571245380777,4,Inbound,Parnell,00:10:17,00:10:57,5003,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.9436603,0.3025409,0.6411194
39,1571245380777,4,Outbound,Bride's Glen,00:05:41,00:06:21,5027,a,16/10/2019 18:02:56,16/10/2019 18:02:56,16/10/2019 18:02:56,28385,0.224903,0.1155347,0.1093683
39,1571245380777,4,Outbound,Bride's Glen,00:11:10,00:11:50,5023,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28384,1.3499031,0.3494178,1.0004853
39,1571245380777,4,Outbound,Bride's Glen,00:17:25,00:18:05,5012,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28384,1.1311485,0.3494178,0.7817307
52,1571245380781,4,Inbound,The Point,00:11:21,00:12:01,3011,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28381,0.2869088,0.1619051,0.1250037
52,1571245380781,4,Outbound,Saggart,00:00:00,00:00:00,3011,a,16/10/2019 18:02:32,16/10/2019 18:02:32,16/10/2019 18:02:32,28366,0.3925803,0.3613305,0.0312498
52,1571245380781,4,Outbound,Saggart,00:08:32,00:09:12,3014,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28381,0.3494178,0.1619051,0.1875127
52,1571245380781,4,Outbound,Saggart,00:12:50,00:13:30,3019,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28382,0.4744164,0.1775461,0.2968703
44,1571245380787,5,Inbound,Parnell,00:03:56,00:04:36,5003,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.9436603,0.3025409,0.6411194
44,1571245380787,5,Inbound,Parnell,00:16:28,00:17:08,5030,a,16/10/2019 18:02:56,16/10/2019 18:02:56,16/10/2019 18:02:56,28385,0.3030316,0.1155347,0.1874969
44,1571245380787,5,Outbound,Bride's Glen,00:04:35,00:05:15,5002,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.9123996,0.3025409,0.6098587
44,1571245380787,5,Outbound,Bride's Glen,00:11:55,00:12:35,5027,a,16/10/2019 18:02:56,16/10/2019 18:02:56,16/10/2019 18:02:56,28385,0.2405311,0.1155347,0.1249964
44,1571245380787,5,Outbound,Bride's Glen,00:17:24,00:18:04,5023,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28384,1.3499031,0.3494178,1.0004853
37,1571245380797,5,Inbound,Broombridge,00:02:06,00:02:46,5011,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28383,1.084278,0.3025409,0.7817371
37,1571245380797,5,Inbound,Parnell,00:13:32,00:14:12,5003,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.9592749,0.3025409,0.656734
37,1571245380797,5,Outbound,Bride's Glen,00:02:28,00:03:08,5027,a,16/10/2019 18:02:56,16/10/2019 18:02:56,16/10/2019 18:02:56,28385,0.2092818,0.1155347,0.0937471
37,1571245380797,5,Outbound,Bride's Glen,00:07:57,00:08:37,5023,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28384,1.3342774,0.3494178,0.9848596
37,1571245380797,5,Outbound,Bride's Glen,00:14:12,00:14:52,5012,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:54,28384,1.1311485,0.3494178,0.7817307
2,1571245380801,4,Inbound,Connolly,00:12:02,00:12:42,4011,a,16/10/2019 18:02:53,16/10/2019 18:02:53,16/10/2019 18:02:53,28383,0.8655223,0.3025409,0.5629814
