stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
48,1571245440919,2,Inbound,Parnell,00:09:27,00:10:07,5030,d,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.3217507,0.1967514,0.1249993
48,1571245440919,2,Inbound,Broombridge,00:15:27,00:16:07,5002,d,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7592527,0.4295243,0.3297284
3,1571245440928,4,Inbound,Connolly,00:11:55,00:12:35,4011,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7120128,0.4295243,0.2824885
3,1571245440928,4,Outbound,Tallaght,00:04:50,00:05:30,3017,a,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.2888992,0.9764015,0.3124977
3,1571245440928,4,Outbound,Tallaght,00:10:13,00:10:53,4009,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.6651244,0.4295243,0.2356001
3,1571245440928,4,Outbound,Tallaght,00:17:19,00:17:59,4010,a,16/10/2019 18:04:00,16/10/2019 18:04:00,16/10/2019 18:04:00,28428,0.1982145,0.1513383,0.0468762
52,1571245440956,3,Inbound,The Point,00:10:26,00:11:06,3011,a,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.1326489,0.9764015,0.1562474
52,1571245440956,3,Outbound,Saggart,00:08:07,00:08:47,3014,a,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.2107744,0.9764015,0.2343729
52,1571245440956,3,Outbound,Saggart,00:12:31,00:13:11,3019,a,16/10/2019 18:03:54,16/10/2019 18:03:55,16/10/2019 18:03:55,28424,1.3513988,1.32015,0.0312488
57,1571245440960,4,Outbound,Tallaght,00:00:00,00:00:00,4002,d,16/10/2019 18:03:54,16/10/2019 18:03:55,16/10/2019 18:03:55,28424,1.507848,1.32015,0.187698
57,1571245440960,4,Outbound,Saggart,00:02:57,00:03:37,3013,d,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.1795249,0.9764015,0.2031234
57,1571245440960,4,Outbound,Saggart,00:14:37,00:15:17,4004,d,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.4945988,0.1967514,0.2978474
57,1571245440960,4,Outbound,Tallaght,00:16:18,00:16:58,3002,d,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.0389007,0.9764015,0.0624992
58,1571245440963,0,,,,,,,,,,,,,
51,1571245440968,4,Inbound,The Point,00:00:00,00:00:00,4013,a,16/10/2019 18:03:43,16/10/2019 18:03:43,16/10/2019 18:03:43,28415,0.4268718,0.4268718,0
51,1571245440968,4,Inbound,The Point,00:11:39,00:12:19,3011,a,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.1326489,0.9764015,0.1562474
51,1571245440968,4,Outbound,Saggart,00:06:50,00:07:30,3014,a,16/10/2019 18:03:54,16/10/2019 18:03:54,16/10/2019 18:03:55,28423,1.2107744,0.9764015,0.2343729
51,1571245440968,4,Outbound,Saggart,00:11:14,00:11:54,3019,a,16/10/2019 18:03:54,16/10/2019 18:03:55,16/10/2019 18:03:55,28424,1.3513988,1.32015,0.0312488
37,1571245440979,5,Inbound,Broombridge,00:01:19,00:01:59,5011,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.9311278,0.4295243,0.5016035
37,1571245440979,5,Inbound,Parnell,00:12:45,00:13:25,5003,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.806128,0.4295243,0.3766037
37,1571245440979,5,Outbound,Bride's Glen,00:01:24,00:02:04,5027,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.2436257,0.1967514,0.0468743
37,1571245440979,5,Outbound,Bride's Glen,00:07:13,00:07:53,5023,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:56,28426,1.1967586,0.507848,0.6889106
37,1571245440979,5,Outbound,Bride's Glen,00:12:41,00:13:21,5012,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28426,0.9780243,0.507848,0.4701763
38,1571245440986,5,Inbound,Broombridge,00:00:00,00:00:29,5011,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.9311278,0.4295243,0.5016035
38,1571245440986,5,Inbound,Parnell,00:11:15,00:11:55,5003,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7905092,0.4295243,0.3609849
38,1571245440986,5,Outbound,Bride's Glen,00:02:52,00:03:32,5027,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.2436257,0.1967514,0.0468743
38,1571245440986,5,Outbound,Bride's Glen,00:08:41,00:09:21,5023,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:56,28426,1.1967586,0.507848,0.6889106
38,1571245440986,5,Outbound,Bride's Glen,00:14:09,00:14:49,5012,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28426,0.9936371,0.507848,0.4857891
42,1571245440993,5,Inbound,Parnell,00:05:49,00:06:29,5003,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7905092,0.4295243,0.3609849
42,1571245440993,5,Inbound,Parnell,00:18:07,00:18:47,5030,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.3373818,0.1967514,0.1406304
42,1571245440993,5,Outbound,Bride's Glen,00:00:39,00:01:19,5002,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7436366,0.4295243,0.3141123
42,1571245440993,5,Outbound,Bride's Glen,00:08:13,00:08:53,5027,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.2592501,0.1967514,0.0624987
42,1571245440993,5,Outbound,Bride's Glen,00:14:02,00:14:42,5023,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:56,28426,1.2123886,0.507848,0.7045406
43,1571245440997,5,Inbound,Parnell,00:04:13,00:04:53,5003,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7748784,0.4295243,0.3453541
43,1571245440997,5,Inbound,Parnell,00:16:31,00:17:11,5030,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.3373818,0.1967514,0.1406304
43,1571245440997,5,Outbound,Bride's Glen,00:02:12,00:02:52,5002,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7436366,0.4295243,0.3141123
43,1571245440997,5,Outbound,Bride's Glen,00:09:46,00:10:26,5027,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.2592501,0.1967514,0.0624987
43,1571245440997,5,Outbound,Bride's Glen,00:15:35,00:16:15,5023,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:56,28426,1.2123886,0.507848,0.7045406
45,1571245441011,5,Inbound,Parnell,00:01:40,00:02:20,5003,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7748784,0.4295243,0.3453541
45,1571245441011,5,Inbound,Parnell,00:13:58,00:14:38,5030,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.3217507,0.1967514,0.1249993
45,1571245441011,5,Outbound,Bride's Glen,00:04:45,00:05:25,5002,a,16/10/2019 18:03:55,16/10/2019 18:03:55,16/10/2019 18:03:55,28425,0.7592527,0.4295243,0.3297284
45,1571245441011,5,Outbound,Bride's Glen,00:12:19,00:12:59,5027,a,16/10/2019 18:03:57,16/10/2019 18:03:57,16/10/2019 18:03:57,28427,0.2592501,0.1967514,0.0624987
