stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571247001081,0,,,,,,,,,,,,,
23,1571247001116,2,Outbound,Saggart,00:00:26,00:01:06,3001,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.4970334,0.4970334,0
23,1571247001116,2,Outbound,Tallaght,00:15:26,00:16:06,3015,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.73141,0.4970334,0.2343766
57,1571247001130,2,Outbound,Saggart,00:04:56,00:05:36,4003,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29504,1.059534,0.6064132,0.4531208
57,1571247001130,2,Outbound,Saggart,00:14:56,00:15:36,4008,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29505,1.1689053,0.6376582,0.5312471
48,1571247001133,2,Inbound,Parnell,00:07:26,00:08:06,5023,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7939088,0.7001612,1.0937476
48,1571247001133,2,Inbound,Broombridge,00:13:26,00:14:06,5012,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.5439104,0.7001612,0.8437492
53,1571247001141,3,Inbound,Connolly,00:00:26,00:01:06,3019,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.8407869,0.6064132,0.2343737
53,1571247001141,3,Inbound,Belgard,00:15:16,00:15:56,3008,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.575159,0.4970334,0.0781256
53,1571247001141,3,Terminating,Saggart,00:10:16,00:10:56,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5595347,0.4970334,0.0625013
50,1571247001147,3,Inbound,Connolly,00:05:44,00:06:24,3019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.8407869,0.6064132,0.2343737
50,1571247001147,3,Outbound,Saggart,00:04:59,00:05:39,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5595347,0.4970334,0.0625013
50,1571247001147,3,Outbound,Saggart,00:14:04,00:14:44,3026,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.965784,0.6064132,0.3593708
1,1571247001151,3,Inbound,The Point,00:00:00,00:00:06,4009,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29505,1.184535,0.6376582,0.5468768
1,1571247001151,3,Inbound,The Point,00:13:22,00:14:02,3009,d,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5907879,0.4970334,0.0937545
1,1571247001151,3,Terminating,Tallaght,00:09:22,00:10:02,3009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5907879,0.4970334,0.0937545
3,1571247001164,4,Inbound,The Point,00:02:21,00:03:01,4009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29505,1.184535,0.6376582,0.5468768
3,1571247001164,4,Inbound,The Point,00:16:17,00:16:57,3009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.6064132,0.4970334,0.1093798
3,1571247001164,4,Outbound,Tallaght,00:05:41,00:06:21,3009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5907879,0.4970334,0.0937545
3,1571247001164,4,Outbound,Tallaght,00:16:14,00:16:54,4006,a,16/10/2019 18:30:00,16/10/2019 18:30:00,16/10/2019 18:30:00,29508,0.9814077,0.9032803,0.0781274
42,1571247001172,4,Inbound,Parnell,00:04:18,00:04:58,5027,a,16/10/2019 18:29:57,16/10/2019 18:29:57,16/10/2019 18:29:57,29507,0.9345318,0.9032818,0.03125
42,1571247001172,4,Inbound,Parnell,00:16:06,00:16:46,5023,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.8095353,0.7001612,1.1093741
42,1571247001172,4,Outbound,Bride's Glen,00:04:17,00:04:57,5019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7001578,0.7001612,0.9999966
42,1571247001172,4,Outbound,Bride's Glen,00:11:31,00:12:11,5016,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.6376577,0.7001612,0.9374965
52,1571247001178,4,Inbound,Connolly,00:02:41,00:03:21,3019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.8407869,0.6064132,0.2343737
52,1571247001178,4,Inbound,Belgard,00:17:26,00:18:06,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.575159,0.4970334,0.0781256
52,1571247001178,4,Outbound,Saggart,00:08:03,00:08:43,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5595347,0.4970334,0.0625013
52,1571247001178,4,Outbound,Saggart,00:17:08,00:17:48,3026,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.9814088,0.6064132,0.3749956
2,1571247001182,4,Inbound,The Point,00:00:40,00:01:20,4009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29505,1.184535,0.6376582,0.5468768
2,1571247001182,4,Inbound,The Point,00:14:36,00:15:16,3009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5907879,0.4970334,0.0937545
2,1571247001182,4,Outbound,Tallaght,00:07:16,00:07:56,3009,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5907879,0.4970334,0.0937545
2,1571247001182,4,Outbound,Tallaght,00:17:49,00:18:29,4006,a,16/10/2019 18:30:00,16/10/2019 18:30:00,16/10/2019 18:30:00,29508,0.9814077,0.9032803,0.0781274
43,1571247001187,4,Inbound,Parnell,00:02:42,00:03:22,5027,a,16/10/2019 18:29:57,16/10/2019 18:29:57,16/10/2019 18:29:57,29507,0.9189082,0.9032818,0.0156264
43,1571247001187,4,Inbound,Parnell,00:14:30,00:15:10,5023,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.8095353,0.7001612,1.1093741
43,1571247001187,4,Outbound,Bride's Glen,00:05:50,00:06:30,5019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7001578,0.7001612,0.9999966
43,1571247001187,4,Outbound,Bride's Glen,00:13:04,00:13:44,5016,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.6376577,0.7001612,0.9374965
37,1571247001191,5,Inbound,Broombridge,00:04:05,00:04:45,5002,a,16/10/2019 18:30:00,16/10/2019 18:30:00,16/10/2019 18:30:00,29508,0.9970337,0.9032803,0.0937534
37,1571247001191,5,Inbound,Parnell,00:11:14,00:11:54,5027,a,16/10/2019 18:29:57,16/10/2019 18:29:57,16/10/2019 18:29:57,29507,0.9501574,0.9032818,0.0468756
37,1571247001191,5,Outbound,Bride's Glen,00:04:42,00:05:22,5016,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.6220325,0.7001612,0.9218713
37,1571247001191,5,Outbound,Bride's Glen,00:13:03,00:13:43,5029,a,16/10/2019 18:29:57,16/10/2019 18:29:57,16/10/2019 18:29:57,29507,0.9970343,0.9032818,0.0937525
37,1571247001191,5,Outbound,Bride's Glen,00:18:02,00:18:42,5008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29505,1.4657853,0.6376582,0.8281271
51,1571247001197,4,Inbound,Connolly,00:03:57,00:04:37,3019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.8407869,0.6064132,0.2343737
51,1571247001197,4,Inbound,Belgard,00:18:39,00:19:19,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.575159,0.4970334,0.0781256
51,1571247001197,4,Outbound,Saggart,00:06:46,00:07:26,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5595347,0.4970334,0.0625013
51,1571247001197,4,Outbound,Saggart,00:15:51,00:16:31,3026,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.9814088,0.6064132,0.3749956
44,1571247001201,4,Inbound,Parnell,00:01:38,00:02:18,5027,a,16/10/2019 18:29:57,16/10/2019 18:29:57,16/10/2019 18:29:57,29507,0.9189082,0.9032818,0.0156264
44,1571247001201,4,Inbound,Parnell,00:13:26,00:14:06,5023,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7939088,0.7001612,1.0937476
44,1571247001201,4,Outbound,Bride's Glen,00:06:55,00:07:35,5019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7001578,0.7001612,0.9999966
44,1571247001201,4,Outbound,Bride's Glen,00:14:09,00:14:49,5016,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.6532824,0.7001612,0.9531212
47,1571247001205,5,Inbound,Parnell,00:08:34,00:09:14,5023,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7939088,0.7001612,1.0937476
47,1571247001205,5,Inbound,Broombridge,00:14:34,00:15:14,5012,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.5595327,0.7001612,0.8593715
47,1571247001205,5,Outbound,Bride's Glen,00:01:48,00:02:28,5012,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.5439104,0.7001612,0.8437492
47,1571247001205,5,Outbound,Bride's Glen,00:11:43,00:12:23,5019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.7157839,0.7001612,1.0156227
47,1571247001205,5,Outbound,Bride's Glen,00:18:57,00:19:37,5016,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:56,29506,1.6532824,0.7001612,0.9531212
49,1571247001213,4,Inbound,Connolly,00:07:32,00:08:12,3019,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29504,0.8407869,0.6064132,0.2343737
49,1571247001213,4,Outbound,Saggart,00:03:13,00:03:53,3008,a,16/10/2019 18:29:55,16/10/2019 18:29:55,16/10/2019 18:29:55,29503,0.5595347,0.4970334,0.0625013
