stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
23,1571246580733,1,Outbound,Saggart,00:07:26,00:08:06,3001,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.2837341,0.2681098,0.0156243
2,1571246580755,4,Inbound,The Point,00:00:00,00:00:00,3017,a,16/10/2019 18:22:34,16/10/2019 18:22:34,16/10/2019 18:22:34,29198,0.0756618,0.0756618,0
2,1571246580755,4,Inbound,The Point,00:07:40,00:08:20,4009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9258206,0.4243579,0.5014627
2,1571246580755,4,Outbound,Tallaght,00:02:29,00:03:09,4010,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9570759,0.4243579,0.532718
2,1571246580755,4,Outbound,Tallaght,00:12:33,00:13:13,3009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3774837,0.2681098,0.1093739
58,1571246580757,0,,,,,,,,,,,,,
3,1571246580785,4,Inbound,The Point,00:00:39,00:01:19,3017,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.5500326,0.2681098,0.2819228
3,1571246580785,4,Inbound,The Point,00:09:21,00:10:01,4009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9414452,0.4243579,0.5170873
3,1571246580785,4,Outbound,Tallaght,00:00:54,00:01:34,4010,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9570759,0.4243579,0.532718
3,1571246580785,4,Outbound,Tallaght,00:10:58,00:11:38,3009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3774837,0.2681098,0.1093739
1,1571246580795,4,Inbound,The Point,00:06:26,00:07:06,4009,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9258206,0.4243579,0.5014627
1,1571246580795,4,Inbound,The Point,00:18:39,00:19:19,3009,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3774837,0.2681098,0.1093739
1,1571246580795,4,Terminating,Tallaght,00:04:35,00:05:15,4010,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9570759,0.4243579,0.532718
1,1571246580795,4,Terminating,Tallaght,00:14:39,00:15:19,3009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3774837,0.2681098,0.1093739
48,1571246580812,2,Inbound,Parnell,00:02:26,00:03:06,5027,d,16/10/2019 18:22:59,16/10/2019 18:22:59,16/10/2019 18:22:59,29216,0.113591,0.0823454,0.0312456
48,1571246580812,2,Inbound,Parnell,00:14:24,00:15:04,5023,d,16/10/2019 18:22:59,16/10/2019 18:22:59,16/10/2019 18:22:59,29216,0.3479684,0.0823454,0.265623
53,1571246580815,3,Inbound,Connolly,00:08:24,00:09:04,3019,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29213,0.6286734,0.3931527,0.2355207
53,1571246580815,3,Terminating,Saggart,00:04:16,00:04:56,3023,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29213,0.7070707,0.3931527,0.313918
53,1571246580815,3,Terminating,Saggart,00:16:57,00:17:37,3008,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3462308,0.2681098,0.078121
4,1571246580821,6,Inbound,The Point,00:03:44,00:04:24,3017,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.5500326,0.2681098,0.2819228
4,1571246580821,6,Inbound,Connolly,00:07:58,00:08:38,3014,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.4868569,0.2681098,0.2187471
4,1571246580821,6,Inbound,The Point,00:12:26,00:13:06,4009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29214,0.9414452,0.4243579,0.5170873
4,1571246580821,6,Outbound,Saggart,00:05:57,00:06:37,3008,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3306147,0.2681098,0.0625049
4,1571246580821,6,Outbound,Tallaght,00:08:39,00:09:19,3009,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.3618581,0.2681098,0.0937483
4,1571246580821,6,Outbound,Saggart,00:15:55,00:16:35,3026,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29213,0.7695698,0.3931527,0.3764171
57,1571246580827,2,Outbound,Tallaght,00:06:56,00:07:36,3025,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29213,0.7070707,0.3931527,0.313918
57,1571246580827,2,Outbound,Saggart,00:11:56,00:12:36,4003,d,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29213,0.8320685,0.3931527,0.4389158
49,1571246580842,3,Inbound,Connolly,00:04:04,00:04:44,3014,a,16/10/2019 18:22:55,16/10/2019 18:22:55,16/10/2019 18:22:55,29212,0.4868569,0.2681098,0.2187471
