stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571247060813,0,,,,,,,,,,,,,
23,1571247060835,2,Outbound,Saggart,00:00:00,00:00:06,3001,d,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.0084579,0.9928279,0.01563
23,1571247060835,2,Outbound,Tallaght,00:14:26,00:15:06,3015,d,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.2272407,0.9928279,0.2344128
3,1571247060863,4,Inbound,The Point,00:02:15,00:02:55,4009,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29545,0.9002512,0.8533727,0.0468785
3,1571247060863,4,Inbound,The Point,00:15:17,00:15:57,3009,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
3,1571247060863,4,Outbound,Tallaght,00:04:41,00:05:21,3009,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
3,1571247060863,4,Outbound,Tallaght,00:15:18,00:15:58,4006,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.9482302,0.681503,0.2667272
48,1571247060872,2,Inbound,Parnell,00:06:26,00:07:06,5023,d,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.4627525,0.8690032,0.5937493
48,1571247060872,2,Inbound,Broombridge,00:12:26,00:13:06,5012,d,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.2283743,0.8690032,0.3593711
50,1571247060916,3,Inbound,Connolly,00:04:44,00:05:24,3019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.3536269,0.0240832,0.3295437
50,1571247060916,3,Outbound,Saggart,00:04:27,00:05:07,3008,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.070966,0.9928279,0.0781381
50,1571247060916,3,Outbound,Saggart,00:13:14,00:13:54,3026,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.4471325,0.0240832,0.4230493
46,1571247060919,4,Inbound,Parnell,00:09:35,00:10:15,5023,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.4627525,0.8690032,0.5937493
46,1571247060919,4,Inbound,Broombridge,00:15:35,00:16:15,5012,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.2440201,0.8690032,0.3750169
46,1571247060919,4,Outbound,Bride's Glen,00:09:06,00:09:46,5019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.3846259,0.8690032,0.5156227
46,1571247060919,4,Outbound,Bride's Glen,00:16:00,00:16:40,5016,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.3377548,0.8690032,0.4687516
57,1571247060924,3,Outbound,Saggart,00:03:56,00:04:36,4003,d,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.525272,0.0240832,0.5011888
57,1571247060924,3,Outbound,Saggart,00:13:56,00:14:36,4008,d,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29545,0.8846285,0.8533727,0.0312558
57,1571247060924,3,Outbound,Tallaght,00:18:56,00:19:36,3012,d,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.1647153,0.9928279,0.1718874
43,1571247060928,4,Inbound,Parnell,00:01:38,00:02:18,5027,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.6971259,0.681503,0.0156229
43,1571247060928,4,Inbound,Parnell,00:13:30,00:14:10,5023,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.4627525,0.8690032,0.5937493
43,1571247060928,4,Outbound,Bride's Glen,00:05:10,00:05:50,5019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.3690006,0.8690032,0.4999974
43,1571247060928,4,Outbound,Bride's Glen,00:12:04,00:12:44,5016,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.3377548,0.8690032,0.4687516
2,1571247060944,4,Inbound,The Point,00:00:34,00:01:14,4009,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29545,0.9002512,0.8533727,0.0468785
2,1571247060944,4,Inbound,The Point,00:13:36,00:14:16,3009,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
2,1571247060944,4,Outbound,Tallaght,00:06:16,00:06:56,3009,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
2,1571247060944,4,Outbound,Tallaght,00:16:53,00:17:33,4006,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.9482302,0.681503,0.2667272
51,1571247060960,4,Inbound,Connolly,00:02:57,00:03:37,3019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.3372128,0.0240832,0.3131296
51,1571247060960,4,Inbound,Belgard,00:18:07,00:18:47,3008,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.0865831,0.9928279,0.0937552
51,1571247060960,4,Outbound,Saggart,00:06:14,00:06:54,3008,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.070966,0.9928279,0.0781381
51,1571247060960,4,Outbound,Saggart,00:15:01,00:15:41,3026,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.462752,0.0240832,0.4386688
38,1571247060965,5,Inbound,Broombridge,00:01:56,00:02:36,5002,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29545,0.9783775,0.8533727,0.1250048
38,1571247060965,5,Inbound,Parnell,00:08:40,00:09:20,5027,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.7127511,0.681503,0.0312481
38,1571247060965,5,Outbound,Bride's Glen,00:05:10,00:05:50,5016,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29546,1.3221349,0.8690032,0.4531317
38,1571247060965,5,Outbound,Bride's Glen,00:13:09,00:13:49,5029,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.7908844,0.681503,0.1093814
38,1571247060965,5,Outbound,Bride's Glen,00:18:00,00:18:40,5008,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:57,29545,1.134635,0.8533727,0.2812623
49,1571247060970,4,Inbound,Connolly,00:06:32,00:07:12,3019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.3536269,0.0240832,0.3295437
49,1571247060970,4,Outbound,Saggart,00:02:41,00:03:21,3008,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.070966,0.9928279,0.0781381
49,1571247060970,4,Outbound,Saggart,00:11:28,00:12:08,3026,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.4471325,0.0240832,0.4230493
49,1571247060970,4,Outbound,Saggart,00:18:11,00:18:51,3021,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.4158851,0.0240832,0.3918019
1,1571247060974,4,Inbound,The Point,00:00:00,00:00:00,4009,d,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29545,0.9002512,0.8533727,0.0468785
1,1571247060974,4,Inbound,The Point,00:12:22,00:13:02,3009,d,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
1,1571247060974,4,Terminating,Tallaght,00:08:22,00:09:02,3009,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.102216,0.9928279,0.1093881
1,1571247060974,4,Terminating,Tallaght,00:18:59,00:19:39,4006,a,16/10/2019 18:30:58,16/10/2019 18:30:58,16/10/2019 18:30:58,29547,0.9482302,0.681503,0.2667272
52,1571247060978,4,Inbound,Connolly,00:01:41,00:02:21,3019,a,16/10/2019 18:30:56,16/10/2019 18:30:56,16/10/2019 18:30:56,29544,0.3372128,0.0240832,0.3131296
52,1571247060978,4,Inbound,Belgard,00:16:54,00:17:34,3008,a,16/10/2019 18:30:55,16/10/2019 18:30:55,16/10/2019 18:30:56,29543,1.0865831,0.9928279,0.0937552
