stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
23,1571247180822,1,Outbound,Tallaght,00:12:26,00:13:06,3015,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.2710283,0.0210285,0.2499998
1,1571247180863,3,Inbound,The Point,00:10:27,00:11:07,3009,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1304197,0.0210285,0.1093912
1,1571247180863,3,Terminating,Tallaght,00:06:27,00:07:07,3009,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1304197,0.0210285,0.1093912
1,1571247180863,3,Terminating,Tallaght,00:17:06,00:17:46,4006,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29628,0.6929127,0.1616534,0.5312593
58,1571247180872,0,,,,,,,,,,,,,
2,1571247180892,3,Inbound,The Point,00:11:41,00:12:21,3009,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1304197,0.0210285,0.1093912
2,1571247180892,3,Outbound,Tallaght,00:04:21,00:05:01,3009,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1304197,0.0210285,0.1093912
2,1571247180892,3,Outbound,Tallaght,00:15:00,00:15:40,4006,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.6929127,0.1304197,0.562493
45,1571247180943,4,Inbound,Parnell,00:08:57,00:09:37,5023,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.3335271,0.2397785,1.0937486
45,1571247180943,4,Inbound,Broombridge,00:14:57,00:15:37,5012,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.0679011,0.2397785,0.8281226
45,1571247180943,4,Outbound,Bride's Glen,00:05:48,00:06:28,5019,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.2085294,0.2397785,0.9687509
45,1571247180943,4,Outbound,Bride's Glen,00:13:21,00:14:01,5016,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.1616536,0.2397785,0.9218751
48,1571247180958,3,Inbound,Parnell,00:04:26,00:05:06,5023,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.3179017,0.2397785,1.0781232
48,1571247180958,3,Inbound,Broombridge,00:10:26,00:11:06,5012,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.0522796,0.2397785,0.8125011
48,1571247180958,3,Inbound,Parnell,00:17:26,00:18:06,5019,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.2397878,0.2397785,1.0000093
46,1571247180963,4,Inbound,Parnell,00:07:35,00:08:15,5023,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.3179017,0.2397785,1.0781232
46,1571247180963,4,Inbound,Broombridge,00:13:35,00:14:15,5012,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.0679011,0.2397785,0.8281226
46,1571247180963,4,Outbound,Bride's Glen,00:07:11,00:07:51,5019,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.2241537,0.2397785,0.9843752
46,1571247180963,4,Outbound,Bride's Glen,00:14:44,00:15:24,5016,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:57,29629,1.1772797,0.2397785,0.9375012
51,1571247180977,4,Inbound,Connolly,00:02:51,00:03:31,3019,a,16/10/2019 18:32:58,16/10/2019 18:32:58,16/10/2019 18:32:58,29630,0.2866535,0.0679018,0.2187517
51,1571247180977,4,Inbound,Belgard,00:16:07,00:16:47,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1147769,0.0210285,0.0937484
51,1571247180977,4,Outbound,Saggart,00:04:14,00:04:54,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.0991505,0.0210285,0.078122
51,1571247180977,4,Outbound,Saggart,00:13:01,00:13:41,3026,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.5210312,0.1304197,0.3906115
50,1571247180990,5,Inbound,Connolly,00:04:38,00:05:18,3019,a,16/10/2019 18:32:58,16/10/2019 18:32:58,16/10/2019 18:32:58,29630,0.3027777,0.0679018,0.2348759
50,1571247180990,5,Inbound,Belgard,00:17:50,00:18:30,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1147769,0.0210285,0.0937484
50,1571247180990,5,Outbound,Saggart,00:02:27,00:03:07,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.0991505,0.0210285,0.078122
50,1571247180990,5,Outbound,Saggart,00:11:14,00:11:54,3026,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.5210312,0.1304197,0.3906115
50,1571247180990,5,Outbound,Saggart,00:18:16,00:18:56,3021,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.4741642,0.1304197,0.3437445
57,1571247181003,3,Outbound,Saggart,00:01:56,00:02:36,4003,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.5991533,0.1304197,0.4687336
57,1571247181003,3,Outbound,Saggart,00:11:56,00:12:36,4008,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29628,0.7085353,0.1616534,0.5468819
57,1571247181003,3,Outbound,Tallaght,00:16:56,00:17:36,3012,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1929054,0.0210285,0.1718769
53,1571247181011,3,Inbound,Belgard,00:12:44,00:13:24,3008,d,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.1147769,0.0210285,0.0937484
53,1571247181011,3,Terminating,Saggart,00:07:44,00:08:24,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.0991505,0.0210285,0.078122
53,1571247181011,3,Terminating,Saggart,00:16:31,00:17:11,3026,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.5210312,0.1304197,0.3906115
49,1571247181028,4,Inbound,Connolly,00:06:26,00:07:06,3019,a,16/10/2019 18:32:58,16/10/2019 18:32:58,16/10/2019 18:32:58,29630,0.3027777,0.0679018,0.2348759
49,1571247181028,4,Outbound,Saggart,00:00:41,00:01:21,3008,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29626,0.0991505,0.0210285,0.078122
49,1571247181028,4,Outbound,Saggart,00:09:28,00:10:08,3026,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.5054059,0.1304197,0.3749862
49,1571247181028,4,Outbound,Saggart,00:16:30,00:17:10,3021,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29627,0.4585312,0.1304197,0.3281115
37,1571247181033,5,Inbound,Broombridge,00:01:35,00:02:15,5002,a,16/10/2019 18:32:56,16/10/2019 18:32:56,16/10/2019 18:32:56,29628,0.8179015,0.1616534,0.6562481
37,1571247181033,5,Inbound,Parnell,00:07:19,00:07:59,5027,a,16/10/2019 18:32:58,16/10/2019 18:32:58,16/10/2019 18:32:58,29630,0.0991543,0.0679018,0.0312525
