stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
23,1571245620890,1,Outbound,Tallaght,00:11:35,00:12:15,3018,d,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28548,0.9254578,0.8942115,0.0312463
58,1571245620929,0,,,,,,,,,,,,,
1,1571245620960,5,Inbound,Connolly,00:02:23,00:03:03,4011,d,16/10/2019 18:07:00,16/10/2019 18:07:00,16/10/2019 18:07:00,28552,0.303828,0.209019,0.094809
1,1571245620960,5,Inbound,The Point,00:15:27,00:16:07,3017,d,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.7848325,0.4723311,0.3125014
1,1571245620960,5,Terminating,Tallaght,00:05:27,00:06:07,3017,a,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.7848325,0.4723311,0.3125014
1,1571245620960,5,Terminating,Tallaght,00:11:06,00:11:46,4009,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.3013294,1.2383035,0.0630259
1,1571245620960,5,Terminating,Tallaght,00:18:08,00:18:48,4010,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.3169504,1.2383035,0.0786469
2,1571245620974,5,Inbound,Connolly,00:03:21,00:04:01,4011,a,16/10/2019 18:07:00,16/10/2019 18:07:00,16/10/2019 18:07:00,28552,0.303828,0.209019,0.094809
2,1571245620974,5,Inbound,The Point,00:16:41,00:17:21,3017,a,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.7848325,0.4723311,0.3125014
2,1571245620974,5,Outbound,Tallaght,00:03:21,00:04:01,3017,a,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.7848325,0.4723311,0.3125014
2,1571245620974,5,Outbound,Tallaght,00:09:00,00:09:40,4009,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.2856888,1.2383035,0.0473853
2,1571245620974,5,Outbound,Tallaght,00:16:02,00:16:42,4010,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.3169504,1.2383035,0.0786469
3,1571245620979,5,Inbound,Connolly,00:04:40,00:05:20,4011,a,16/10/2019 18:07:00,16/10/2019 18:07:00,16/10/2019 18:07:00,28552,0.318854,0.209019,0.109835
3,1571245620979,5,Inbound,The Point,00:18:22,00:19:02,3017,a,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28548,0.8942115,0.8942115,0
3,1571245620979,5,Outbound,Tallaght,00:01:46,00:02:26,3017,a,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.769451,0.4723311,0.2971199
3,1571245620979,5,Outbound,Tallaght,00:07:25,00:08:05,4009,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.2856888,1.2383035,0.0473853
3,1571245620979,5,Outbound,Tallaght,00:14:27,00:15:07,4010,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.3169504,1.2383035,0.0786469
48,1571245620983,3,Inbound,Parnell,00:06:27,00:07:07,5030,d,16/10/2019 18:06:57,16/10/2019 18:06:57,16/10/2019 18:06:57,28551,0.3496475,0.2246476,0.1249999
48,1571245620983,3,Inbound,Broombridge,00:12:27,00:13:07,5002,d,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.395672,1.2383035,0.1573685
48,1571245620983,3,Inbound,Parnell,00:18:27,00:19:07,5027,d,16/10/2019 18:06:57,16/10/2019 18:06:57,16/10/2019 18:06:57,28551,0.2871568,0.2246476,0.0625092
57,1571245620998,3,Outbound,Saggart,00:00:00,00:00:37,3013,d,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.644208,0.4723311,0.1718769
57,1571245620998,3,Outbound,Saggart,00:11:51,00:12:31,4004,d,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:55,28548,1.1914298,0.8942115,0.2972183
57,1571245620998,3,Outbound,Tallaght,00:13:07,00:13:47,3002,d,16/10/2019 18:06:54,16/10/2019 18:06:54,16/10/2019 18:06:54,28547,0.5192147,0.4723311,0.0468836
37,1571245621002,4,Inbound,Parnell,00:08:35,00:09:15,5003,a,16/10/2019 18:06:54,16/10/2019 18:06:55,16/10/2019 18:06:55,28549,1.4429828,1.2383035,0.2046793
37,1571245621002,4,Outbound,Bride's Glen,00:00:00,00:00:00,5027,a,16/10/2019 18:06:33,16/10/2019 18:06:33,16/10/2019 18:06:33,28532,0.2505876,0.2037125,0.0468751
37,1571245621002,4,Outbound,Bride's Glen,00:04:07,00:04:47,5023,a,16/10/2019 18:06:55,16/10/2019 18:06:55,16/10/2019 18:06:55,28550,0.8183943,0.2709921,0.5474022
