stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
6,1571246340898,6,Outbound,Saggart,00:14:40,00:15:20,3026,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5518575,0.0987259,0.4531316
50,1571246340902,4,Inbound,Connolly,00:11:38,00:12:18,3014,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.2705998,0.0518466,0.2187532
50,1571246340902,4,Inbound,Connolly,00:17:06,00:17:46,3019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.4116278,0.0987259,0.3129019
50,1571246340902,4,Outbound,Saggart,00:03:54,00:04:34,3023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5049724,0.0987259,0.4062465
50,1571246340902,4,Outbound,Saggart,00:15:21,00:16:01,3008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1299749,0.0518466,0.0781283
54,1571246340909,6,Inbound,The Point,00:00:41,00:01:21,3025,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5049724,0.0987259,0.4062465
54,1571246340909,6,Inbound,The Point,00:07:39,00:08:19,4003,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.6299839,0.0987259,0.531258
54,1571246340909,6,Inbound,The Point,00:12:49,00:13:29,4008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7393498,0.4580999,0.2812499
54,1571246340909,6,Outbound,Saggart,00:03:26,00:04:06,4004,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.676847,0.0987259,0.5781211
54,1571246340909,6,Outbound,Tallaght,00:05:09,00:05:49,3002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.0831,0.0518466,0.0312534
54,1571246340909,6,Outbound,Tallaght,00:15:03,00:15:43,3025,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.520598,0.0987259,0.4218721
37,1571246340912,4,Inbound,Parnell,00:09:56,00:10:36,5030,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9893401,0.8955947,0.0937454
37,1571246340912,4,Inbound,Broombridge,00:16:03,00:16:43,5002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8799839,0.4580999,0.421884
37,1571246340912,4,Outbound,Bride's Glen,00:06:59,00:07:39,5019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.2081073,0.4580999,0.7500074
37,1571246340912,4,Outbound,Bride's Glen,00:16:47,00:17:27,5016,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.1768477,0.4580999,0.7187478
53,1571246340917,4,Inbound,Connolly,00:06:20,00:07:00,3014,d,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.2705998,0.0518466,0.2187532
53,1571246340917,4,Inbound,Connolly,00:11:48,00:12:28,3019,d,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.4116278,0.0987259,0.3129019
53,1571246340917,4,Terminating,Saggart,00:00:00,00:00:28,3019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.3956003,0.0987259,0.2968744
53,1571246340917,4,Terminating,Saggart,00:09:11,00:09:51,3023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5049724,0.0987259,0.4062465
44,1571246340923,6,Inbound,Parnell,00:00:20,00:01:00,5030,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9737322,0.8955947,0.0781375
44,1571246340923,6,Inbound,Broombridge,00:06:27,00:07:07,5002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8643471,0.4580999,0.4062472
44,1571246340923,6,Inbound,Parnell,00:12:22,00:13:02,5027,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9268438,0.8955947,0.0312491
44,1571246340923,6,Outbound,Bride's Glen,00:03:50,00:04:30,5023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.3331027,0.4580999,0.8750028
44,1571246340923,6,Outbound,Bride's Glen,00:08:18,00:08:58,5012,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.0831001,0.4580999,0.6250002
44,1571246340923,6,Outbound,Bride's Glen,00:16:26,00:17:06,5019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.2237261,0.4580999,0.7656262
46,1571246340939,6,Inbound,Broombridge,00:03:36,00:04:16,5002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8487258,0.4580999,0.3906259
46,1571246340939,6,Inbound,Parnell,00:09:31,00:10:11,5027,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9112271,0.8955947,0.0156324
46,1571246340939,6,Outbound,Bride's Glen,00:00:00,00:00:00,5027,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.8955947,0.8955947,0
46,1571246340939,6,Outbound,Bride's Glen,00:06:41,00:07:21,5023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.3331027,0.4580999,0.8750028
46,1571246340939,6,Outbound,Bride's Glen,00:11:09,00:11:49,5012,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.0987442,0.4580999,0.6406443
46,1571246340939,6,Outbound,Bride's Glen,00:19:17,00:19:57,5019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.239357,0.4580999,0.7812571
36,1571246340951,6,Inbound,Parnell,00:00:11,00:00:51,5003,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8799839,0.4580999,0.421884
36,1571246340951,6,Inbound,Broombridge,00:07:27,00:08:07,5006,d,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.9424766,0.4580999,0.4843767
36,1571246340951,6,Inbound,Parnell,00:12:20,00:13:00,5030,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9893401,0.8955947,0.0937454
36,1571246340951,6,Inbound,Broombridge,00:18:27,00:19:07,5002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8799839,0.4580999,0.421884
36,1571246340951,6,Outbound,Bride's Glen,00:04:26,00:05:06,5019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.2081073,0.4580999,0.7500074
36,1571246340951,6,Outbound,Bride's Glen,00:14:14,00:14:54,5016,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.1612269,0.4580999,0.703127
52,1571246340954,4,Inbound,Connolly,00:08:35,00:09:15,3014,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.2705998,0.0518466,0.2187532
52,1571246340954,4,Inbound,Connolly,00:14:03,00:14:43,3019,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.4116278,0.0987259,0.3129019
52,1571246340954,4,Outbound,Saggart,00:06:58,00:07:38,3023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5049724,0.0987259,0.4062465
52,1571246340954,4,Outbound,Saggart,00:18:25,00:19:05,3008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1299749,0.0518466,0.0781283
56,1571246340958,7,Inbound,The Point,00:04:11,00:04:51,3025,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5049724,0.0987259,0.4062465
56,1571246340958,7,Inbound,The Point,00:11:09,00:11:49,4003,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.6455995,0.0987259,0.5468736
56,1571246340958,7,Inbound,The Point,00:16:01,00:16:41,4008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7549737,0.4580999,0.2968738
56,1571246340958,7,Outbound,Saggart,00:00:00,00:00:39,4004,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.6612244,0.0987259,0.5624985
56,1571246340958,7,Outbound,Tallaght,00:01:42,00:02:22,3002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.067475,0.0518466,0.0156284
56,1571246340958,7,Outbound,Tallaght,00:11:36,00:12:16,3025,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.520598,0.0987259,0.4218721
56,1571246340958,7,Outbound,Saggart,00:16:36,00:17:16,4003,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.6455995,0.0987259,0.5468736
1,1571246340961,5,Inbound,The Point,00:00:27,00:01:07,3017,d,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.348726,0.0518466,0.2968794
1,1571246340961,5,Inbound,The Point,00:10:27,00:11:07,4009,d,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7549737,0.4580999,0.2968738
1,1571246340961,5,Terminating,Tallaght,00:00:00,00:00:00,4009,a,16/10/2019 18:18:43,16/10/2019 18:18:44,16/10/2019 18:18:44,29039,1.0168165,1.0168165,0
1,1571246340961,5,Terminating,Tallaght,00:06:36,00:07:16,4010,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7862231,0.4580999,0.3281232
1,1571246340961,5,Terminating,Tallaght,00:18:59,00:19:39,3009,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1612217,0.0518466,0.1093751
7,1571246340966,9,Inbound,The Point,00:02:25,00:03:05,4013,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8174749,0.4580999,0.359375
7,1571246340966,9,Inbound,Connolly,00:06:18,00:06:58,4011,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7862231,0.4580999,0.3281232
7,1571246340966,9,Inbound,The Point,00:13:15,00:13:55,3011,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1768496,0.0518466,0.125003
7,1571246340966,9,Inbound,The Point,00:15:57,00:16:37,3017,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.3643633,0.0518466,0.3125167
7,1571246340966,9,Outbound,Saggart,00:00:35,00:01:15,3008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1143497,0.0518466,0.0625031
7,1571246340966,9,Outbound,Tallaght,00:03:56,00:04:36,3009,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.1455978,0.0518466,0.0937512
7,1571246340966,9,Outbound,Saggart,00:10:37,00:11:17,3026,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5518575,0.0987259,0.4531316
7,1571246340966,9,Outbound,Tallaght,00:15:35,00:16:15,4006,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7237224,0.4580999,0.2656225
7,1571246340966,9,Outbound,Saggart,00:17:47,00:18:27,3021,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.489359,0.0987259,0.3906331
18,1571246340970,9,Inbound,The Point,00:01:00,00:01:40,4008,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.7237224,0.4580999,0.2656225
18,1571246340970,9,Inbound,The Point,00:09:15,00:09:55,3012,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.2081071,0.0518466,0.1562605
18,1571246340970,9,Inbound,Connolly,00:11:09,00:11:49,3015,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.3018469,0.0518466,0.2500003
18,1571246340970,9,Inbound,The Point,00:15:45,00:16:25,3016,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.348726,0.0518466,0.2968794
18,1571246340970,9,Outbound,Tallaght,00:02:31,00:03:11,4002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.5987391,0.0987259,0.5000132
18,1571246340970,9,Outbound,Saggart,00:04:28,00:05:08,3013,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.2393496,0.0518466,0.187503
18,1571246340970,9,Outbound,Tallaght,00:09:51,00:10:31,3018,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.3956003,0.0987259,0.2968744
18,1571246340970,9,Outbound,Saggart,00:14:38,00:15:18,4004,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29047,0.6924924,0.0987259,0.5937665
18,1571246340970,9,Outbound,Tallaght,00:16:21,00:17:01,3002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29046,0.0987259,0.0518466,0.0468793
47,1571246340973,5,Inbound,Broombridge,00:01:35,00:02:15,5002,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:54,29048,0.8487258,0.4580999,0.3906259
47,1571246340973,5,Inbound,Parnell,00:07:30,00:08:10,5027,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9112271,0.8955947,0.0156324
47,1571246340973,5,Outbound,Bride's Glen,00:01:17,00:01:57,5027,a,16/10/2019 18:18:59,16/10/2019 18:18:59,16/10/2019 18:18:59,29051,0.9112271,0.8955947,0.0156324
47,1571246340973,5,Outbound,Bride's Glen,00:08:38,00:09:18,5023,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.3487292,0.4580999,0.8906293
47,1571246340973,5,Outbound,Bride's Glen,00:13:06,00:13:46,5012,a,16/10/2019 18:18:54,16/10/2019 18:18:54,16/10/2019 18:18:55,29049,1.0987442,0.4580999,0.6406443
