stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571246460874,0,,,,,,,,,,,,,
23,1571246460879,1,Outbound,Saggart,00:09:26,00:10:06,3001,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.5535165,0.5378786,0.0156379
48,1571246460932,2,Inbound,Parnell,00:04:26,00:05:06,5027,d,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0252096,-0.0216639,0.0468735
48,1571246460932,2,Inbound,Parnell,00:16:26,00:17:06,5023,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.7908379,0.7097616,1.0810763
3,1571246460940,4,Inbound,The Point,00:02:15,00:02:55,3017,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.8191301,0.5378786,0.2812515
3,1571246460940,4,Inbound,The Point,00:12:15,00:12:55,4009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2284044,0.6785042,0.5499002
3,1571246460940,4,Outbound,Tallaght,00:01:39,00:02:19,4010,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2434252,0.6785042,0.564921
3,1571246460940,4,Outbound,Tallaght,00:13:33,00:14:13,3009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.633651,0.5378786,0.0957724
53,1571246460963,3,Inbound,Connolly,00:10:24,00:11:04,3019,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.8816302,0.5691277,0.3125025
53,1571246460963,3,Terminating,Saggart,00:06:17,00:06:57,3023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9757682,0.5691277,0.4066405
53,1571246460963,3,Terminating,Saggart,00:18:54,00:19:34,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1971075,-0.0216639,0.2187714
1,1571246460968,4,Inbound,The Point,00:00:00,00:00:00,3017,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.8191301,0.5378786,0.2812515
1,1571246460968,4,Inbound,The Point,00:09:20,00:10:00,4009,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2284044,0.6785042,0.5499002
1,1571246460968,4,Terminating,Tallaght,00:05:20,00:06:00,4010,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2434252,0.6785042,0.564921
1,1571246460968,4,Terminating,Tallaght,00:17:14,00:17:54,3009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.6472499,0.5378786,0.1093713
2,1571246460993,4,Inbound,The Point,00:00:34,00:01:14,3017,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.8191301,0.5378786,0.2812515
2,1571246460993,4,Inbound,The Point,00:10:34,00:11:14,4009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2284044,0.6785042,0.5499002
2,1571246460993,4,Outbound,Tallaght,00:03:14,00:03:54,4010,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2434252,0.6785042,0.564921
2,1571246460993,4,Outbound,Tallaght,00:15:08,00:15:48,3009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.6472499,0.5378786,0.1093713
57,1571246461002,3,Outbound,Tallaght,00:00:00,00:00:26,3002,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.5691277,0.5378786,0.0312491
57,1571246461002,3,Outbound,Tallaght,00:08:56,00:09:36,3025,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9914296,0.5691277,0.4223019
57,1571246461002,3,Outbound,Saggart,00:13:56,00:14:36,4003,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1170631,0.5691277,0.5479354
50,1571246461011,4,Inbound,Connolly,00:04:36,00:05:16,3014,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.7410023,0.5378786,0.2031237
50,1571246461011,4,Inbound,Connolly,00:15:42,00:16:22,3019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.8972533,0.5691277,0.3281256
50,1571246461011,4,Outbound,Saggart,00:01:00,00:01:40,3023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9757682,0.5691277,0.4066405
50,1571246461011,4,Outbound,Saggart,00:13:37,00:14:17,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1971075,-0.0216639,0.2187714
51,1571246461015,4,Inbound,Connolly,00:02:49,00:03:29,3014,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.7410023,0.5378786,0.2031237
51,1571246461015,4,Inbound,Connolly,00:13:55,00:14:35,3019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.8816302,0.5691277,0.3125025
51,1571246461015,4,Outbound,Saggart,00:02:47,00:03:27,3023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9757682,0.5691277,0.4066405
51,1571246461015,4,Outbound,Saggart,00:15:24,00:16:04,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1971075,-0.0216639,0.2187714
52,1571246461019,4,Inbound,Connolly,00:01:33,00:02:13,3014,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.7410023,0.5378786,0.2031237
52,1571246461019,4,Inbound,Connolly,00:12:39,00:13:19,3019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.8816302,0.5691277,0.3125025
52,1571246461019,4,Outbound,Saggart,00:04:04,00:04:44,3023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9757682,0.5691277,0.4066405
52,1571246461019,4,Outbound,Saggart,00:16:41,00:17:21,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1971075,-0.0216639,0.2187714
36,1571246461028,5,Inbound,Broombridge,00:05:26,00:06:06,5006,d,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.4314694,0.6785042,0.7529652
36,1571246461028,5,Inbound,Parnell,00:09:42,00:10:22,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1346241,-0.0216639,0.156288
36,1571246461028,5,Inbound,Broombridge,00:16:59,00:17:39,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3689622,0.6785042,0.690458
36,1571246461028,5,Outbound,Bride's Glen,00:02:07,00:02:47,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6658327,0.7097616,0.9560711
36,1571246461028,5,Outbound,Bride's Glen,00:12:06,00:12:46,5016,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6346428,0.7097616,0.9248812
37,1571246461033,4,Inbound,Parnell,00:07:18,00:07:58,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.118958,-0.0216639,0.1406219
37,1571246461033,4,Inbound,Broombridge,00:14:35,00:15:15,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
37,1571246461033,4,Outbound,Bride's Glen,00:04:40,00:05:20,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6658327,0.7097616,0.9560711
37,1571246461033,4,Outbound,Bride's Glen,00:14:39,00:15:19,5016,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6346428,0.7097616,0.9248812
49,1571246461036,4,Inbound,Connolly,00:06:24,00:07:04,3014,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.7410023,0.5378786,0.2031237
49,1571246461036,4,Inbound,Connolly,00:17:30,00:18:10,3019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.8972533,0.5691277,0.3281256
49,1571246461036,4,Outbound,Saggart,00:00:00,00:00:00,3023,a,16/10/2019 18:20:51,16/10/2019 18:20:51,16/10/2019 18:20:51,29128,0.0374519,0.0061957,0.0312562
49,1571246461036,4,Outbound,Saggart,00:11:51,00:12:31,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1971075,-0.0216639,0.2187714
44,1571246461050,5,Inbound,Broombridge,00:04:59,00:05:39,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3377147,0.6785042,0.6592105
44,1571246461050,5,Inbound,Parnell,00:10:26,00:11:06,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0408334,-0.0216639,0.0624973
44,1571246461050,5,Outbound,Bride's Glen,00:01:55,00:02:35,5023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.7752119,0.7097616,1.0654503
44,1571246461050,5,Outbound,Bride's Glen,00:06:47,00:07:27,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
44,1571246461050,5,Outbound,Bride's Glen,00:14:07,00:14:47,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6814634,0.7097616,0.9717018
43,1571246461067,5,Inbound,Broombridge,00:06:03,00:06:43,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
43,1571246461067,5,Inbound,Parnell,00:11:30,00:12:10,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0408334,-0.0216639,0.0624973
43,1571246461067,5,Outbound,Bride's Glen,00:00:50,00:01:30,5023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.7596049,0.7097616,1.0498433
43,1571246461067,5,Outbound,Bride's Glen,00:05:42,00:06:22,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
43,1571246461067,5,Outbound,Bride's Glen,00:13:02,00:13:42,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6814634,0.7097616,0.9717018
45,1571246461077,5,Inbound,Broombridge,00:03:30,00:04:10,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3377147,0.6785042,0.6592105
45,1571246461077,5,Inbound,Parnell,00:08:57,00:09:37,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0408334,-0.0216639,0.0624973
45,1571246461077,5,Outbound,Bride's Glen,00:03:23,00:04:03,5023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.7752119,0.7097616,1.0654503
45,1571246461077,5,Outbound,Bride's Glen,00:08:15,00:08:55,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
45,1571246461077,5,Outbound,Bride's Glen,00:15:35,00:16:15,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.697085,0.7097616,0.9873234
46,1571246461087,5,Inbound,Broombridge,00:02:08,00:02:48,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3377147,0.6785042,0.6592105
46,1571246461087,5,Inbound,Parnell,00:07:35,00:08:15,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0408334,-0.0216639,0.0624973
46,1571246461087,5,Outbound,Bride's Glen,00:04:46,00:05:26,5023,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.7752119,0.7097616,1.0654503
46,1571246461087,5,Outbound,Bride's Glen,00:09:38,00:10:18,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
46,1571246461087,5,Outbound,Bride's Glen,00:16:58,00:17:38,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.697085,0.7097616,0.9873234
42,1571246461096,6,Inbound,Parnell,00:00:22,00:01:02,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.118958,-0.0216639,0.1406219
42,1571246461096,6,Inbound,Broombridge,00:07:39,00:08:19,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
42,1571246461096,6,Inbound,Parnell,00:13:06,00:13:46,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0408334,-0.0216639,0.0624973
42,1571246461096,6,Outbound,Bride's Glen,00:00:00,00:00:00,5023,a,16/10/2019 18:20:54,16/10/2019 18:20:54,16/10/2019 18:20:54,29129,0.0222633,0.0066297,0.0156336
42,1571246461096,6,Outbound,Bride's Glen,00:04:09,00:04:49,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
42,1571246461096,6,Outbound,Bride's Glen,00:11:29,00:12:09,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6814634,0.7097616,0.9717018
39,1571246461100,6,Inbound,Parnell,00:04:03,00:04:43,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.118958,-0.0216639,0.1406219
39,1571246461100,6,Inbound,Broombridge,00:11:20,00:12:00,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
39,1571246461100,6,Inbound,Parnell,00:16:47,00:17:27,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0564557,-0.0216639,0.0781196
39,1571246461100,6,Outbound,Bride's Glen,00:00:33,00:01:13,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5408373,0.7097616,0.8310757
39,1571246461100,6,Outbound,Bride's Glen,00:07:53,00:08:33,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6814634,0.7097616,0.9717018
39,1571246461100,6,Outbound,Bride's Glen,00:17:52,00:18:32,5016,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6346428,0.7097616,0.9248812
38,1571246461105,5,Inbound,Parnell,00:05:48,00:06:28,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.118958,-0.0216639,0.1406219
38,1571246461105,5,Inbound,Broombridge,00:13:05,00:13:45,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
38,1571246461105,5,Inbound,Parnell,00:18:32,00:19:12,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0564557,-0.0216639,0.0781196
38,1571246461105,5,Outbound,Bride's Glen,00:06:08,00:06:48,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6658327,0.7097616,0.9560711
38,1571246461105,5,Outbound,Bride's Glen,00:16:07,00:16:47,5016,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6346428,0.7097616,0.9248812
40,1571246461108,6,Inbound,Parnell,00:02:33,00:03:13,5030,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.118958,-0.0216639,0.1406219
40,1571246461108,6,Inbound,Broombridge,00:09:50,00:10:30,5002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.3533378,0.6785042,0.6748336
40,1571246461108,6,Inbound,Parnell,00:15:17,00:15:57,5027,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.0564557,-0.0216639,0.0781196
40,1571246461108,6,Outbound,Bride's Glen,00:02:01,00:02:41,5012,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.5564609,0.7097616,0.8466993
40,1571246461108,6,Outbound,Bride's Glen,00:09:21,00:10:01,5019,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6814634,0.7097616,0.9717018
40,1571246461108,6,Outbound,Bride's Glen,00:19:20,00:20:00,5016,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29133,1.6502113,0.7097616,0.9404497
56,1571246461119,6,Inbound,The Point,00:00:41,00:01:21,3025,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9757682,0.5691277,0.4066405
56,1571246461119,6,Inbound,The Point,00:09:41,00:10:21,4003,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1170631,0.5691277,0.5479354
56,1571246461119,6,Inbound,The Point,00:13:55,00:14:35,4008,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2116636,0.6785042,0.5331594
56,1571246461119,6,Outbound,Tallaght,00:00:25,00:01:05,3002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.5691277,0.5378786,0.0312491
56,1571246461119,6,Outbound,Tallaght,00:09:35,00:10:15,3025,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9914296,0.5691277,0.4223019
56,1571246461119,6,Outbound,Saggart,00:14:35,00:15:15,4003,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1170631,0.5691277,0.5479354
55,1571246461122,6,Inbound,The Point,00:07:42,00:08:22,4003,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1170631,0.5691277,0.5479354
55,1571246461122,6,Inbound,The Point,00:12:06,00:12:46,4008,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2116636,0.6785042,0.5331594
55,1571246461122,6,Outbound,Saggart,00:00:50,00:01:30,4004,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1326956,0.5691277,0.5635679
55,1571246461122,6,Outbound,Tallaght,00:02:24,00:03:04,3002,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.5691277,0.5378786,0.0312491
55,1571246461122,6,Outbound,Tallaght,00:11:34,00:12:14,3025,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9914296,0.5691277,0.4223019
55,1571246461122,6,Outbound,Saggart,00:16:34,00:17:14,4003,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1170631,0.5691277,0.5479354
6,1571246461143,9,Inbound,Connolly,00:00:00,00:00:00,4011,a,16/10/2019 18:20:34,16/10/2019 18:20:34,16/10/2019 18:20:34,29115,0.3746548,0.312161,0.0624938
6,1571246461143,9,Inbound,The Point,00:06:43,00:07:23,3011,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.6472499,0.5378786,0.1093713
6,1571246461143,9,Inbound,The Point,00:10:20,00:11:00,3017,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.8347538,0.5378786,0.2968752
6,1571246461143,9,Inbound,Connolly,00:15:18,00:15:58,3014,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.7566334,0.5378786,0.2187548
6,1571246461143,9,Outbound,Saggart,00:02:54,00:03:34,3008,a,16/10/2019 18:20:58,16/10/2019 18:20:57,16/10/2019 18:20:58,29134,0.1814653,-0.0216639,0.2031292
6,1571246461143,9,Outbound,Tallaght,00:06:14,00:06:54,3009,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29130,0.633651,0.5378786,0.0957724
6,1571246461143,9,Outbound,Saggart,00:12:41,00:13:21,3026,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.0382586,0.5691277,0.4691309
6,1571246461143,9,Outbound,Tallaght,00:17:51,00:18:31,4006,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29131,1.1960459,0.5691277,0.6269182
6,1571246461143,9,Outbound,Saggart,00:19:16,00:19:56,3021,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:55,29131,0.9601313,0.5691277,0.3910036
7,1571246461150,8,Inbound,The Point,00:00:24,00:01:04,4013,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2903488,0.6785042,0.6118446
7,1571246461150,8,Inbound,Connolly,00:03:28,00:04:08,4011,a,16/10/2019 18:20:55,16/10/2019 18:20:55,16/10/2019 18:20:56,29132,1.2590606,0.6785042,0.5805564
