stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571245860860,0,,,,,,,,,,,,,
23,1571245860878,1,Outbound,Tallaght,00:07:20,00:08:00,3018,d,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28713,0.8511313,0.538653,0.3124783
49,1571245860938,3,Inbound,The Point,00:05:52,00:06:32,3011,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28712,0.6323905,0.5073873,0.1250032
49,1571245860938,3,Outbound,Saggart,00:01:52,00:02:32,3019,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28713,0.8667656,0.538653,0.3281126
49,1571245860938,3,Outbound,Saggart,00:10:02,00:10:42,3023,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28713,0.9292603,0.538653,0.3906073
57,1571245860949,3,Outbound,Saggart,00:08:10,00:08:50,4004,d,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:55,28713,1.1011381,0.538653,0.5624851
57,1571245860949,3,Outbound,Tallaght,00:10:52,00:11:32,3002,d,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28712,0.5542597,0.5073873,0.0468724
57,1571245860949,3,Outbound,Tallaght,00:18:57,00:19:37,3025,d,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28713,0.96051,0.538653,0.421857
3,1571245860952,4,Inbound,Connolly,00:01:24,00:02:04,4011,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:55,28714,1.2417568,0.6167562,0.6250006
3,1571245860952,4,Inbound,The Point,00:14:58,00:15:38,3017,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:54,28712,0.8355065,0.5073873,0.3281192
3,1571245860952,4,Outbound,Tallaght,00:04:23,00:05:03,4009,a,16/10/2019 18:10:54,16/10/2019 18:10:54,16/10/2019 18:10:55,28714,1.2105094,0.6167562,0.5937532
