stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
23,1571247360742,1,Outbound,Tallaght,00:09:26,00:10:06,3015,d,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.4795701,0.1826983,0.2968718
58,1571247360759,0,,,,,,,,,,,,,
2,1571247360785,4,Inbound,The Point,00:09:27,00:10:07,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3233247,0.1826983,0.1406264
2,1571247360785,4,Outbound,Tallaght,00:02:07,00:02:47,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3077118,0.1826983,0.1250135
2,1571247360785,4,Outbound,Tallaght,00:11:42,00:12:22,4006,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5113076,1.4487981,0.0625095
2,1571247360785,4,Outbound,Tallaght,00:18:52,00:19:32,4002,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1831845,0.8858188,0.2973657
1,1571247360794,4,Inbound,The Point,00:08:13,00:08:53,3009,d,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3233247,0.1826983,0.1406264
1,1571247360794,4,Inbound,The Point,00:18:48,00:19:28,4006,d,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5269268,1.4487981,0.0781287
1,1571247360794,4,Terminating,Tallaght,00:04:13,00:04:53,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3233247,0.1826983,0.1406264
1,1571247360794,4,Terminating,Tallaght,00:13:48,00:14:28,4006,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5269268,1.4487981,0.0781287
3,1571247360798,4,Inbound,The Point,00:11:08,00:11:48,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3389492,0.1826983,0.1562509
3,1571247360798,4,Outbound,Tallaght,00:00:32,00:01:12,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3077118,0.1826983,0.1250135
3,1571247360798,4,Outbound,Tallaght,00:10:07,00:10:47,4006,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5113076,1.4487981,0.0625095
3,1571247360798,4,Outbound,Tallaght,00:17:17,00:17:57,4002,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1831845,0.8858188,0.2973657
49,1571247360826,4,Inbound,Connolly,00:03:35,00:04:15,3019,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29751,0.9795781,0.8858188,0.0937593
49,1571247360826,4,Inbound,Belgard,00:16:06,00:16:46,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3077118,0.1826983,0.1250135
49,1571247360826,4,Outbound,Saggart,00:06:35,00:07:15,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0889554,0.8858188,0.2031366
49,1571247360826,4,Outbound,Saggart,00:13:38,00:14:18,3021,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0420776,0.8858188,0.1562588
53,1571247360840,3,Inbound,Belgard,00:09:16,00:09:56,3008,d,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.2920734,0.1826983,0.1093751
53,1571247360840,3,Terminating,Saggart,00:04:16,00:04:56,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.2920734,0.1826983,0.1093751
53,1571247360840,3,Terminating,Saggart,00:13:38,00:14:18,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1045744,0.8858188,0.2187556
44,1571247360844,5,Inbound,Parnell,00:07:26,00:08:06,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0425539,0.4956764,0.5468775
44,1571247360844,5,Inbound,Broombridge,00:13:26,00:14:06,5012,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.8238062,0.480057,0.3437492
44,1571247360844,5,Outbound,Bride's Glen,00:01:14,00:01:54,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9488073,0.4956764,0.4531309
44,1571247360844,5,Outbound,Bride's Glen,00:09:12,00:09:52,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9175485,0.4956764,0.4218721
44,1571247360844,5,Outbound,Bride's Glen,00:16:21,00:17:01,5029,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2929785,0.167975,0.1250035
57,1571247360848,3,Outbound,Saggart,00:00:00,00:00:00,4003,d,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1831845,0.8858188,0.2973657
57,1571247360848,3,Outbound,Saggart,00:08:56,00:09:36,4008,d,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5269268,1.4487981,0.0781287
57,1571247360848,3,Outbound,Tallaght,00:13:56,00:14:36,3012,d,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.4014497,0.1826983,0.2187514
50,1571247360855,5,Inbound,Connolly,00:01:47,00:02:27,3019,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29751,0.9639594,0.8858188,0.0781406
50,1571247360855,5,Inbound,Belgard,00:14:22,00:15:02,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3077118,0.1826983,0.1250135
50,1571247360855,5,Outbound,Saggart,00:00:00,00:00:00,3008,a,16/10/2019 18:35:35,16/10/2019 18:35:35,16/10/2019 18:35:35,29735,0.1140397,0.0046619,0.1093778
50,1571247360855,5,Outbound,Saggart,00:08:21,00:09:01,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0889554,0.8858188,0.2031366
50,1571247360855,5,Outbound,Saggart,00:15:24,00:16:04,3021,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0420776,0.8858188,0.1562588
48,1571247360859,3,Inbound,Parnell,00:01:26,00:02:06,5023,d,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.026932,0.4956764,0.5312556
48,1571247360859,3,Inbound,Broombridge,00:07:26,00:08:06,5012,d,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.8238062,0.480057,0.3437492
48,1571247360859,3,Inbound,Parnell,00:14:26,00:15:06,5019,d,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.964429,0.4956764,0.4687526
52,1571247360864,4,Inbound,Belgard,00:11:26,00:12:06,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.2920734,0.1826983,0.1093751
52,1571247360864,4,Outbound,Saggart,00:02:03,00:02:43,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.2920734,0.1826983,0.1093751
52,1571247360864,4,Outbound,Saggart,00:11:25,00:12:05,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1045744,0.8858188,0.2187556
52,1571247360864,4,Outbound,Saggart,00:18:28,00:19:08,3021,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0420776,0.8858188,0.1562588
51,1571247360879,5,Inbound,Connolly,00:00:00,00:00:40,3019,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29751,0.9639594,0.8858188,0.0781406
51,1571247360879,5,Inbound,Belgard,00:12:39,00:13:19,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3077118,0.1826983,0.1250135
51,1571247360879,5,Outbound,Saggart,00:00:46,00:01:26,3008,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.2764467,0.1826983,0.0937484
51,1571247360879,5,Outbound,Saggart,00:10:08,00:10:48,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1045744,0.8858188,0.2187556
51,1571247360879,5,Outbound,Saggart,00:17:11,00:17:51,3021,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0420776,0.8858188,0.1562588
38,1571247360888,5,Inbound,Parnell,00:02:26,00:03:06,5027,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2148595,0.167975,0.0468845
38,1571247360888,5,Inbound,Parnell,00:15:32,00:16:12,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0585883,0.4956764,0.5629119
38,1571247360888,5,Outbound,Bride's Glen,00:01:13,00:01:53,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9019336,0.4956764,0.4062572
38,1571247360888,5,Outbound,Bride's Glen,00:08:22,00:09:02,5029,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2773534,0.167975,0.1093784
38,1571247360888,5,Outbound,Bride's Glen,00:12:30,00:13:10,5008,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.7456792,1.4487981,0.2968811
47,1571247360895,5,Inbound,Parnell,00:02:34,00:03:14,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0425539,0.4956764,0.5468775
47,1571247360895,5,Inbound,Broombridge,00:08:34,00:09:14,5012,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.8238062,0.480057,0.3437492
47,1571247360895,5,Inbound,Parnell,00:15:34,00:16:14,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.964429,0.4956764,0.4687526
47,1571247360895,5,Outbound,Bride's Glen,00:06:02,00:06:42,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.964429,0.4956764,0.4687526
47,1571247360895,5,Outbound,Bride's Glen,00:14:00,00:14:40,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9331827,0.4956764,0.4375063
46,1571247360902,6,Inbound,Parnell,00:04:35,00:05:15,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0425539,0.4956764,0.5468775
46,1571247360902,6,Inbound,Broombridge,00:10:35,00:11:15,5012,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.8238062,0.480057,0.3437492
46,1571247360902,6,Inbound,Parnell,00:17:35,00:18:15,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.964429,0.4956764,0.4687526
46,1571247360902,6,Outbound,Bride's Glen,00:04:05,00:04:45,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.964429,0.4956764,0.4687526
46,1571247360902,6,Outbound,Bride's Glen,00:12:03,00:12:43,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9331827,0.4956764,0.4375063
46,1571247360902,6,Outbound,Bride's Glen,00:19:12,00:19:52,5029,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2929785,0.167975,0.1250035
4,1571247360907,8,Inbound,The Point,00:00:00,00:00:00,4009,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.4023491,0.167975,0.2343741
4,1571247360907,8,Inbound,Connolly,00:07:29,00:08:09,3019,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29751,0.9795781,0.8858188,0.0937593
4,1571247360907,8,Inbound,The Point,00:14:13,00:14:53,3009,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.3389492,0.1826983,0.1562509
4,1571247360907,8,Outbound,Saggart,00:02:38,00:03:18,3026,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0889554,0.8858188,0.2031366
4,1571247360907,8,Outbound,Tallaght,00:07:48,00:08:28,4006,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.5113076,1.4487981,0.0625095
4,1571247360907,8,Outbound,Saggart,00:09:41,00:10:21,3021,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.0264547,0.8858188,0.1406359
4,1571247360907,8,Outbound,Tallaght,00:14:58,00:15:38,4002,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:56,29751,1.1675551,0.8858188,0.2817363
4,1571247360907,8,Outbound,Saggart,00:16:40,00:17:20,3013,a,16/10/2019 18:35:55,16/10/2019 18:35:55,16/10/2019 18:35:55,29750,0.4327072,0.1826983,0.2500089
39,1571247360912,5,Inbound,Parnell,00:00:41,00:01:21,5027,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2148595,0.167975,0.0468845
39,1571247360912,5,Inbound,Parnell,00:13:47,00:14:27,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0585883,0.4956764,0.5629119
39,1571247360912,5,Outbound,Bride's Glen,00:02:58,00:03:38,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9175485,0.4956764,0.4218721
39,1571247360912,5,Outbound,Bride's Glen,00:10:07,00:10:47,5029,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2773534,0.167975,0.1093784
39,1571247360912,5,Outbound,Bride's Glen,00:14:15,00:14:55,5008,a,16/10/2019 18:35:55,16/10/2019 18:35:56,16/10/2019 18:35:56,29752,1.7456792,1.4487981,0.2968811
43,1571247360915,5,Inbound,Parnell,00:08:30,00:09:10,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0425539,0.4956764,0.5468775
43,1571247360915,5,Inbound,Broombridge,00:14:30,00:15:10,5012,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.8394426,0.480057,0.3593856
43,1571247360915,5,Outbound,Bride's Glen,00:00:09,00:00:49,5019,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9488073,0.4956764,0.4531309
43,1571247360915,5,Outbound,Bride's Glen,00:08:07,00:08:47,5016,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:56,29753,0.9175485,0.4956764,0.4218721
43,1571247360915,5,Outbound,Bride's Glen,00:15:16,00:15:56,5029,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2929785,0.167975,0.1250035
37,1571247360918,6,Inbound,Parnell,00:03:56,00:04:36,5027,a,16/10/2019 18:35:58,16/10/2019 18:35:58,16/10/2019 18:35:58,29754,0.2148595,0.167975,0.0468845
37,1571247360918,6,Inbound,Parnell,00:17:02,00:17:42,5023,a,16/10/2019 18:35:56,16/10/2019 18:35:56,16/10/2019 18:35:57,29753,1.0585883,0.4956764,0.5629119
