stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
58,1571245920892,0,,,,,,,,,,,,,
23,1571245920933,2,Outbound,Tallaght,00:06:20,00:07:00,3018,d,16/10/2019 18:11:57,16/10/2019 18:11:57,16/10/2019 18:11:57,28758,0.286523,0.0826693,0.2038537
23,1571245920933,2,Outbound,Saggart,00:18:21,00:19:01,3001,d,16/10/2019 18:12:00,16/10/2019 18:12:00,16/10/2019 18:12:00,28759,0.2861624,0.0673907,0.2187717
48,1571245920947,3,Inbound,Parnell,00:01:27,00:02:07,5030,d,16/10/2019 18:11:57,16/10/2019 18:11:57,16/10/2019 18:11:57,28758,0.2076793,0.0826693,0.12501
48,1571245920947,3,Inbound,Broombridge,00:07:27,00:08:07,5002,d,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.1886241,0.6252189,0.5634052
48,1571245920947,3,Inbound,Parnell,00:13:22,00:14:02,5027,d,16/10/2019 18:12:00,16/10/2019 18:12:00,16/10/2019 18:12:00,28759,0.2080224,0.0673907,0.1406317
3,1571245920962,4,Inbound,Connolly,00:00:13,00:00:53,4011,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.1100773,0.6252189,0.4848584
3,1571245920962,4,Inbound,The Point,00:13:32,00:14:12,3017,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:54,28754,0.7502035,0.4533252,0.2968783
3,1571245920962,4,Outbound,Tallaght,00:02:59,00:03:39,4009,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.0784492,0.6252189,0.4532303
3,1571245920962,4,Outbound,Tallaght,00:09:17,00:09:57,4010,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.1100773,0.6252189,0.4848584
2,1571245920971,4,Inbound,The Point,00:11:51,00:12:31,3017,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:54,28754,0.7345774,0.4533252,0.2812522
2,1571245920971,4,Inbound,The Point,00:18:54,00:19:34,4009,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.0940881,0.6252189,0.4688692
2,1571245920971,4,Outbound,Tallaght,00:04:34,00:05:14,4009,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.0784492,0.6252189,0.4532303
2,1571245920971,4,Outbound,Tallaght,00:10:52,00:11:32,4010,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.1100773,0.6252189,0.4848584
1,1571245920991,5,Inbound,The Point,00:10:37,00:11:17,3017,d,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:54,28754,0.7345774,0.4533252,0.2812522
1,1571245920991,5,Inbound,The Point,00:17:40,00:18:20,4009,d,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.0940881,0.6252189,0.4688692
1,1571245920991,5,Terminating,Tallaght,00:00:37,00:01:17,3017,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:54,28754,0.7345774,0.4533252,0.2812522
1,1571245920991,5,Terminating,Tallaght,00:06:40,00:07:20,4009,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.0940881,0.6252189,0.4688692
1,1571245920991,5,Terminating,Tallaght,00:12:58,00:13:38,4010,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.1100773,0.6252189,0.4848584
37,1571245920997,5,Inbound,Parnell,00:03:36,00:04:16,5003,a,16/10/2019 18:11:54,16/10/2019 18:11:54,16/10/2019 18:11:55,28756,1.2200729,0.6252189,0.594854
37,1571245920997,5,Inbound,Parnell,00:17:03,00:17:43,5030,a,16/10/2019 18:11:57,16/10/2019 18:11:57,16/10/2019 18:11:57,28758,0.2389227,0.0826693,0.1562534
37,1571245920997,5,Outbound,Bride's Glen,00:00:21,00:01:01,5023,a,16/10/2019 18:11:54,16/10/2019 18:11:55,16/10/2019 18:11:55,28757,1.6645281,1.0158283,0.6486998
37,1571245920997,5,Outbound,Bride's Glen,00:03:33,00:04:13,5012,a,16/10/2019 18:11:54,16/10/2019 18:11:55,16/10/2019 18:11:55,28757,1.4250128,1.0158283,0.4091845
